Sample ,Conc (mg/L),Date_Time,LabID,C_conc,S_conc,FS_conc
D1,23.16,4/17/2023 16:30,205,0.168762767,9.656325691,13.3333477
D2,15,4/17/2023 20:30,206,0.189732585,9.386492325,5.425531905
D3,8.95,4/18/2023 0:30,222,0.056863955,4.070310299,4.821338066
D4,9.5,4/18/2023 4:30,207,0.07663503,4.451299797,4.972653185
D7,23,4/18/2023 16:30,225,0.319972067,14.03493842,8.647427231
D8,15,4/18/2023 21:30,226,0.125165115,5.702774115,9.17206077
D9,10,4/19/2023 2:30,227,0.06821831,4.47458532,5.45719637
D11,3.5,4/19/2023 12:30,229,0.028156477,1.874408028,1.597280875
D16,6.25,4/21/2023 9:30,234,0.057663182,2.921887917,3.269588277
D50,42,4/30/2023 18:00,323,0.532599144,17.81497801,23.65374455
D51,17.42,4/30/2023 23:00,324,0.152104448,6.584296821,10.68239594
D54,6,5/1/2023 14:00,327,0.07504488,3.102094554,2.822860572
D55,22.14,5/1/2023 20:00,343,0.20720609,7.197582418,14.736735
D56,10,5/2/2023 3:00,344,0.15141339,4.46487544,5.38231178
D57,6.43,5/2/2023 10:00,345,0.109183207,2.67732675,3.642693361
D58,18,5/2/2023 17:00,346,0.213139278,7.179464988,10.60385521
D65,20.67,5/3/2023 20:00,350,0.253979284,7.687607033,12.72601482
D64,11.88,5/4/2023 2:00,351,0.117770526,5.14925372,6.60844217
D70,7.14,5/4/2023 23:00,356,0,4.28903898,2.853097169
UP7,21.5,4/18/2023 16:30,213,0.193196402,11.50208604,9.806787586
UP8,11.05,4/18/2023 21:30,214,0.125345409,5.146765021,5.78088959
UP9,18,4/19/2023 2:30,215,0.13051701,9.79104663,8.077679676
UP10,6.5,4/19/2023 7:30,216,0.048083514,3.213024916,3.238256837
UP13,6,4/19/2023 22:30,219,0.120214668,3.800715558,2.082021468
UP14,8.89,4/20/2023 3:30,220,0.123938714,5.064770038,3.699138318
UP17,4.67,4/20/2023 23:30,237,0.083372744,2.382961581,2.200478324
UP20,17.86,4/21/2023 19:30,240,0.139940148,7.34712322,10.37312918
UP22,6.67,4/22/2023 5:30,242,0.042203752,2.523836114,4.104605465
UP24,5.33,4/22/2023 15:30,244,0.034188274,2.55077872,2.747755062
UP25,8,4/22/2023 20:30,245,0.062710528,4.197701856,3.740720928
UP30,8.67,4/24/2023 2:00,250,0.035792924,3.790754988,4.840452469
UP33,15,4/24/2023 17:00,253,0.348451365,8.08738938,6.56526549
UP34,7.14,4/24/2023 22:00,269,0.289832489,5.212088961,1.644016037
UP48,6.67,4/28/2023 16:00,291,0.023654497,3.245219606,3.398036639
UP56,12.67,4/30/2023 13:00,309,0.110248742,4.911581369,7.645169913
UP57,45,4/30/2023 18:00,310,0.948947355,24.38947364,19.66105265
UP62,20,5/1/2023 20:00,328,0.20143434,7.07171806,12.72715934
UP68,10.67,5/3/2023 14:00,334,0.162347303,5.803041819,4.701341589
UP69,24.38,5/3/2023 20:00,335,0.434608201,13.99309699,9.948134309
UP77,0.71,5/4/2023 20:00,338,0.018580454,0.538435995,0.156870092
UP78,5.71,5/4/2023 23:00,339,0.119397012,3.752728453,1.846389555
UP82,0.67,5/5/2023 11:00,341,0.01518395,0.420644943,0.231197151
