Date,Stage (cm),Q (cfs),m3/s,L/s,,
8/7/2021 20:30,19.429,0.3143,0.009,8.90,,
3/24/2022 14:10,16.015,0.2295,0.006,6.50,,
4/1/2022 15:35,18.354,0.2472,0.007,7.00,,
4/6/2022 18:30,20.129,0.6003,0.017,17.00,,
4/9/2022 18:10,20.764,0.6569,0.019,18.60,,
4/11/2022 14:20,21.049,0.9323,0.026,26.40,,
7/19/2022 18:00,20.024,0.6586,0.019,18.65,,
8/10/2022 14:30,21.481,1.3296,0.038,37.65,,
8/19/2022 13:25,20.957,1.1053,0.031,31.30,,
8/23/2022 16:30,21.54,1.5344,0.043,43.45,,
4/25/2023 15:20,29.28,7.1512,0.203,202.50,,
4/26/2023 13:40,29.783,6.6533,0.188,188.40,,
6/17/2023 18:38,22.237,1.1611,0.033,32.88,,
6/29/2023 17:50,21.5833,1.8364,0.052,52.00,,
,,,,,,
