Size,Ws (m/s)
0.37,0.00000004
0.44,0.00000005
0.52,0.00000007
0.61,0.00000010
0.72,0.00000014
0.85,0.00000020
1.01,0.00000029
1.19,0.00000041
1.4,0.00000059
1.65,0.00000086
1.95,0.00000125
2.3,0.00000183
2.72,0.00000269
3.2,0.00000391
3.78,0.00000574
4.46,0.00000841
5.27,0.00001235
6.21,0.00001801
7.33,0.00002630
8.65,0.00003830
10.21,0.00005563
12.05,0.00008052
14.22,0.00011605
16.78,0.00016653
19.81,0.00023806
23.37,0.0003
27.58,0.0005
32.55,0.0007
38.41,0.0009
45.32,0.0013
53.48,0.0018
63.11,0.0024
74.48,0.0033
87.89,0.0045
103.72,0.0060
122.39,0.0079
144.43,0.0104
170.44,0.0136
201.13,0.01761
237.35,0.02258
280.09,0.02870
330.52,0.03616
390.04,0.04513
460.27,0.05581
500,0.06183
700,0.09129
850,0.11186
1000,0.13080
2000,0.21894
