grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
0.37,0.0002071834488065863,0.00021650709025418057,0.0002056376919702283,0.0003841727176330988,0.00018700937651834417,0.00010375422382749465,0.000374513955228382,0.0001868814895826944,0.00019007806081946824,0.00021465527568145624,0.00041522405564328475,0.00023351608272316335,0.00020853731391828358,0.0003762684188614007,0.00011672218272569583,0.00018722715945610993,0.0002541364487420642,0.0005638822687652554,0.0002825214836132796,0.0005911255003577744,0.0003548998998038093,0.0002044138380543162,8.620315773763359e-12,4.7381243245904823e-11,6.5301336296718e-09,1.7320976424839968e-06,6.877732180338317e-14,2.709901410932442e-27,4.619209308621349e-06,1.176425627153591e-12,6.573603410289253e-09,4.466897685783731e-08,8.209067454126871e-06,6.770664069445712e-08,1.0903691737466495e-10,1.320634158716216e-06,1.793569385273626e-33,2.9959338920818814e-09,2.692248538915977e-08,3.5993723165318975e-05,2.9478813354740114e-07,8.397060815693052e-05,4.085798250965589e-06,5.699630568094096e-11
0.4073114850845866,0.00020627953675794253,0.00022126517110315636,0.00020860345571707136,0.00039341281714328754,0.0001861543198277781,0.00010570783996375882,0.00038130821028279033,0.00018969046816923416,0.0001993215422729612,0.00022258225568909208,0.0004331409062789474,0.0002470726886835593,0.00021160257657597842,0.000381798025521583,0.00011819151368993166,0.0001978771658387788,0.000263759049899566,0.0005666515293022773,0.0002848391456338526,0.0006191864249895092,0.0003734005340712992,0.00021210608408491727,4.8492665456437486e-11,2.4436021369797093e-10,2.2826378158111154e-08,3.619446410289045e-06,5.686001103575184e-13,1.0738964763515065e-25,8.858063784191845e-06,8.119195434924998e-12,2.2974443182260043e-08,1.3297650919016727e-07,1.4637615765657768e-05,2.0598065625780805e-07,5.628123243832351e-10,2.864732014910314e-06,1.6517107308809934e-31,1.1499540524916604e-08,8.546702974149436e-08,5.659222526493931e-05,7.35891345435622e-07,0.00012343742494701944,7.979197306471387e-06,3.1682000056751523e-10
0.4483855294103011,0.0002076992676334452,0.00022570739303777782,0.0002163761290106267,0.0003995635837664624,0.00018749776512857122,0.00010856764290037686,0.0003927760768573448,0.00019442203471296715,0.0002052784872921956,0.00023632478809203266,0.00044910398452392133,0.0002533004873279475,0.0002199454770707192,0.00039685267769982866,0.000122880994935789,0.00020679098139737945,0.0002744146294971396,0.0005917875919390682,0.00029519885573074434,0.0006552501462232734,0.0003855925008535641,0.0002166035481197216,2.492454890832375e-10,1.1515587099490533e-09,7.396818791053322e-08,7.195331232645175e-06,4.228470963203277e-12,3.724922929272825e-24,1.6225773606895067e-05,5.062532019161126e-11,7.443621995281558e-08,3.6931291471118527e-07,2.511587123891777e-05,5.808986968435113e-07,2.640455818053718e-09,5.8934761378021145e-06,1.2983010513179591e-29,4.066799799088187e-08,2.5198693060505057e-07,8.629021647442794e-05,1.7285288198009362e-06,0.0001765641303315786,1.4859979497233269e-05,1.5933587206841301e-09
0.4936015564176981,0.00021256797145565142,0.00023036169193376256,0.00022665423906286614,0.0004067879583853137,0.00019211107729880778,0.00011295996579785472,0.0004096532197008749,0.00020138952092775114,0.0002123618230670261,0.0002525991366005472,0.0004660703838001442,0.00026185067123341704,0.00023089410802041392,0.0004166083026447153,0.00012885545675215472,0.00021645462012210946,0.00028505262578237594,0.0006290216349233271,0.0003118462608144365,0.0007016103664204769,0.00039996708075094644,0.00022216122662627988,1.1708355676256932e-09,4.9603383178785764e-09,2.2229182343460152e-07,1.3618741380031353e-05,2.829301548004808e-11,1.1309636133126001e-22,2.841552015817105e-05,2.8526608925714057e-10,2.236654523758479e-07,9.573367295261153e-07,4.150205366416551e-05,1.5194936986941497e-06,1.1263753032263998e-08,1.1507753977918035e-05,8.710911710556772e-28,1.3256594560159873e-07,6.903336207289837e-07,0.00012771969249809016,3.822410120877336e-06,0.0002460755230267888,2.641477416539856e-05,7.252957791467202e-09
0.5433772513096108,0.00022192193350466778,0.00023570393887636628,0.00023721109032425123,0.0004191233355143323,0.00020098073434022894,0.00011945901922752824,0.00043264519964282826,0.00021089284847771123,0.0002248301723591217,0.00026829215536729905,0.0004870231923792575,0.00028197610602593854,0.00024187958756003423,0.00043642703150243865,0.00013428658740976515,0.0002292901230789801,0.0002947344633835319,0.0006683505031920317,0.0003330518747058288,0.0007604142352551544,0.0004247461166010087,0.00023283839678596516,5.028284756631233e-09,1.953741465181101e-08,6.198406236985226e-07,2.4564028638275386e-05,1.703791532625809e-10,3.0060190420938016e-21,4.762578042109104e-05,1.4531203480234577e-09,6.235857762322016e-07,2.3175002821913683e-06,6.610271854735894e-05,3.6890355121690905e-06,4.3708764717742806e-08,2.1347707883037663e-05,4.9891154816854337e-26,3.9850383150313085e-07,1.7582597106228006e-06,0.00018369676919856748,7.963075652067665e-06,0.00033461867330284546,4.4864699064987276e-05,2.989594791211769e-08
0.5981724194381032,0.0002342772690616746,0.00024073645222542006,0.0002479363542295015,0.0004370538601228406,0.0002126907213821689,0.00012716382519959105,0.00046160556769839456,0.0002228524039293323,0.00024257498947176075,0.0002851187984775661,0.0005156812122712867,0.0003116560930047588,0.0002532488917414,0.0004569409918675634,0.0001403704006206095,0.00024590895117125567,0.0003056910377934583,0.0007072900169928974,0.00035779000170101566,0.0008296611259484936,0.0004605257459200502,0.0002471550320586474,1.9749678645429257e-08,7.039503973037697e-08,1.6045692916887781e-06,4.2267529673436934e-05,9.237138157399261e-10,6.994995502218133e-20,7.648747441501583e-05,6.694034413113096e-09,1.6140607294034014e-06,5.242463105560117e-06,0.0001015849585754954,8.31933729575034e-06,1.5436981001687655e-07,3.766510433028492e-05,2.4394093577794503e-24,1.1053691355686975e-06,4.166149169526453e-06,0.00025703165327828895,1.5640522196829936e-05,0.00044460277946497666,7.289976069884167e-05,1.116441714443974e-07
0.6584932337783082,0.00024592070332183844,0.00024380858650367387,0.0002610446388761909,0.0004580180225489396,0.00022370659957819436,0.0001340346026992692,0.0004954677711953233,0.00023679785105042156,0.0002614509192595787,0.0003090696540025404,0.0005556194686158542,0.00033854209854383016,0.00026807581665021723,0.0004837058052002289,0.0001508313448343127,0.00026509190360168107,0.00032299942663023697,0.0007516398166394562,0.0003857264983726641,0.0009044071470777448,0.0005002220312713477,0.00025903162299316076,7.097491217446943e-08,2.3214448015791925e-07,3.858752851271459e-06,6.947127478329139e-05,4.510342108093809e-09,1.425224165330599e-18,0.00011787073414340451,2.7900028844140188e-08,3.8811258662805725e-06,1.1090159106704639e-05,0.0001507935751549681,1.7443844746783787e-05,4.96517691189237e-07,6.328872395993851e-05,1.0183141388581756e-22,2.8311084029745564e-06,9.19077581182484e-06,0.0003503024625939439,2.8991242099016006e-05,0.0005780463742474088,0.00011348215479443208,3.7797369170053064e-07
0.7248969107253906,0.0002573666431804745,0.00025060790864333464,0.00027858769302013505,0.00048614411242729934,0.00023457554931219328,0.00014174910395130662,0.0005333499378722022,0.0002524842905959704,0.00028333948814534274,0.0003380716120639505,0.0006032348895750695,0.0003665391110533332,0.0002856462695395533,0.0005153948029928292,0.00016322202013914177,0.0002869436886111666,0.0003467377289073364,0.0008067992991041799,0.0004158631007477891,0.0009920958119268878,0.0005425534794357643,0.00027392900084863677,2.3349432939218133e-07,7.01098822056843e-07,8.6275589667376e-06,0.00010922637488728396,1.9844042290403174e-08,2.5429279503702242e-17,0.00017457474381582538,1.052648385910792e-07,8.67663856625746e-06,2.1959145530321336e-05,0.00021647981599204281,3.404672916236796e-05,1.4554880749028603e-06,0.00010143344102833545,3.6295764506431004e-21,6.700973140973782e-06,1.8894601829699742e-05,0.00046562192155993903,5.0773859305310715e-05,0.0007364401808143971,0.0001695172091844324,1.1609646121811602e-06
0.7979968574075348,0.00027194538281412724,0.00026750934491621313,0.00030231815435084974,0.0005255761333193887,0.0002484574361505267,0.00015283680431441222,0.0005758298208549224,0.00027015679233579145,0.00031105163659487064,0.00036875475517021423,0.0006543771537495731,0.0004032268232141779,0.00030540632759615895,0.0005510064956290723,0.00017435554196406207,0.00031193757683209693,0.0003758779249510806,0.0008770982234456985,0.0004485757444136288,0.0011013760044934354,0.0005895347829595128,0.0002987877345383188,7.036188039869025e-07,1.9405213883959265e-06,1.795108589424753e-05,0.00016455017781330587,7.871074935822314e-08,3.973784364102177e-16,0.00024894277939829963,3.597494320637849e-07,1.805132638221985e-05,4.0741181602278125e-05,0.00030097403135966933,6.194405927941806e-05,3.892001385638409e-06,0.000155337370000544,1.1047294287133662e-19,1.4671711428689437e-05,3.6238802848161895e-05,0.0006044303307709873,8.414012604633832e-05,0.0009206285935117912,0.00024343337120187158,3.2382232881760507e-06
0.8784683380635029,0.0002956649474383248,0.0002923430800108796,0.00033349811522237737,0.0005706753718392794,0.0002707679472991606,0.00016706599073427992,0.0006279868647129436,0.0002913541688229161,0.00034134946341829887,0.0004057932098258832,0.0007138342354715355,0.0004435195787346352,0.00033309766477489304,0.0006010798136749231,0.00018796070332833775,0.00033976834514541117,0.0004134042854302221,0.0009647988276467986,0.0004897726717884005,0.001226611907204743,0.0006448354028391323,0.000328124691106847,1.9435761949186993e-06,4.926655453752871e-06,3.4797459842997806e-05,0.0002379779531430692,2.8164469332320157e-07,5.4396246920547844e-15,0.0003424797475970473,1.1145161531167136e-06,3.498806388230331e-05,7.091744355422124e-05,0.0004058580494265949,0.0001052363189602495,9.5038330511309e-06,0.000227766493058819,2.8717028643996533e-18,2.975109787552193e-05,6.492929964553929e-05,0.0007673456441659441,0.00013217127192258053,0.0011307112898513666,0.0003367529402023849,8.211250931352201e-06
0.9670547118282,0.0003331805583441763,0.00032741702722163764,0.00037651990725358407,0.0006293803761505662,0.000306176871657773,0.00018671038310284462,0.0007022596791653677,0.0003217311850233955,0.00037812863095533364,0.00045610008396750046,0.0007952775369659855,0.0004921399520584791,0.0003742272821442063,0.0006753854625063021,0.00020943818005929093,0.0003768800430347311,0.00046291173595463457,0.0010809441864987588,0.0005489783615576545,0.0013773735447567877,0.0007199813688993119,0.0003636612956657628,4.925434203390093e-06,1.1485091280416728e-05,6.292944102938713e-05,0.0003310953490584883,9.098503274327856e-07,6.524029331841486e-14,0.0004555655364678673,3.132869530610474e-06,6.326647705341503e-05,0.00011599894320821697,0.0005317054680011428,0.000167302708854493,2.1220733411152525e-05,0.00032048287649040345,6.376397957209987e-17,5.595413899983092e-05,0.00010885263927158994,0.0009540929521375238,0.0001972455602015825,0.0013659708679656882,0.00044975518480125934,1.8954795785883677e-05
1.064574299548084,0.00038674227167701767,0.00038434710997964626,0.00044097011017308816,0.0007327222899050691,0.0003578061241024999,0.00021860035431144626,0.000820909751823054,0.0003726809595690827,0.0004378538345085448,0.0005280234139812142,0.0009233057634800073,0.0005722452555704718,0.000432557098532532,0.0007800750094269155,0.0002445785833639245,0.00043992223555200155,0.0005285895261375005,0.0012516739806455706,0.000639689178450875,0.0015916869087552509,0.0008380765022468139,0.0004216215606652543,1.1463562791936054e-05,2.46159257562639e-05,0.00010634929331499776,0.00044416152539477217,2.656119294816144e-06,6.857227996953648e-13,0.0005873444272286593,7.999348866690086e-06,0.00010690154424411814,0.00017863527616127743,0.0006779529295237829,0.0002495586541181127,4.339723805202765e-05,0.0004338036306635814,1.2096105978763e-15,9.777607681041639e-05,0.00017108682389070746,0.0011635241016460397,0.00028041350497108917,0.0016248412355266393,0.0005813213662665995,3.9899332853565374e-05
1.1719279430589555,0.00046697953513694785,0.0004735418881398653,0.0005423587670008439,0.0009043980406383168,0.0004336748422792266,0.00026824656145601935,0.001007813106558429,0.00045410073213820215,0.0005360467636630631,0.0006394864132356431,0.0011271505796218518,0.0007023564356474657,0.0005217521240870367,0.0009411248040420922,0.0002988238644534716,0.0005414208574613138,0.0006313447208143819,0.0015255882266044726,0.0007791461932990524,0.0019285811352494026,0.0010262690200977438,0.0005149984550849214,2.4534486237448257e-05,4.8581371204076105e-05,0.0001682974966455,0.0005759210909037291,7.0150766834049506e-06,6.3181366496265466e-12,0.0007358307445961076,1.857886436358034e-05,0.00016912860944561035,0.00025960543991294553,0.0008429417649066748,0.00035045709401163185,8.144645511352841e-05,0.000566363826752271,1.9608660456142712e-14,0.00015908804370431409,0.000252697470624582,0.0013937271498682853,0.0003810201817694517,0.0019049398771812604,0.0007290092044516294,7.674533443750576e-05
1.290107326755319,0.0005851062127109223,0.0005981049943325643,0.0006930716006419188,0.0011490058853274904,0.0005407860005018774,0.0003369420540002627,0.0012748564432508648,0.0005689162106932247,0.0006795630726265016,0.0008072056869370713,0.0014242374925016138,0.0008877085121961065,0.0006560794933700729,0.001185869316733064,0.00037416102985241614,0.0006837481029552464,0.0007949998345594885,0.001943948647346207,0.0009785054860736678,0.0024350709887735688,0.001300515992034428,0.0006465939604231962,4.836017388322886e-05,8.845446695884903e-05,0.0002500214472420937,0.0007236585754168382,1.678556543206073e-05,5.1048362186443756e-11,0.0008982178597068542,3.931605407126792e-05,0.0002511459979722037,0.0003570722951690863,0.0010241328183303033,0.00046529974665933496,0.00014062587084236533,0.0007151409089546102,2.7170639268532596e-13,0.0002416512752877812,0.00035175104236297996,0.0016422173577641062,0.0004967694161199639,0.002203188686124256,0.0008893484084212478,0.00013523867224230472
1.4202041383222026,0.0007070134286104739,0.0007250770941763419,0.0008537742093896504,0.0014001756858170442,0.0006507773003722466,0.000408330435726475,0.0015515488219743291,0.0006861043169244879,0.0008303918112219754,0.0009859281366887433,0.0017340462289186377,0.001082620664155905,0.0007961876193349862,0.0014352481665852333,0.00045233517884722143,0.000831840411222676,0.0009668675735987786,0.002378997950328384,0.0011898766964833667,0.002973481136150616,0.0015864987415068154,0.0007784713371151666,8.795798007489068e-05,0.00014892950657964245,0.00034977557074703164,0.0008834912346445796,3.6451388754777e-05,3.618255499103462e-10,0.00107133054246116,7.596548890655619e-05,0.0003510692894591861,0.00046650984438837155,0.001218458530113666,0.0005871997174662757,0.00022406468740901862,0.0008757280664278517,3.2191609321762724e-12,0.0003437830511996253,0.00046304134863837064,0.001906196801783007,0.0006242610185091282,0.00251603799645232,0.0010582998766194508,0.0002190338221497382
1.5634201532521406,0.0007978672563010646,0.0008248171780421295,0.0009837360449841777,0.0015972324305257774,0.0007358477348530134,0.0004663395724591498,0.001769280070114708,0.0007763206162206927,0.0009504238986362322,0.0011279130593795275,0.0019768892409671264,0.0012415451711139884,0.0009011030635796176,0.0016123000271909909,0.0005147038117828411,0.0009512877460276895,0.0010907048932562848,0.0027062834039007994,0.0013625083266665026,0.003400887540908871,0.0018106817578087684,0.0008756481350848872,0.00014796247891592205,0.00023254287858354177,0.0004625956522226239,0.0010508484210089595,7.19957045720519e-05,2.250854836034196e-09,0.001252133642250795,0.00013436618860952773,0.0004636317426937906,0.0005815275268623258,0.001422747308870481,0.0007090393084854523,0.00033070929066819914,0.001042794732922865,3.2624752831182295e-11,0.00045986314033462963,0.0005788305252239951,0.0021828666084161975,0.0007598148365524371,0.0028397865787728512,0.001231793003666415,0.0003273586025191702
1.7210783363035171,0.0008677352365949356,0.0009128917557527177,0.0010919770651710617,0.0017663729735444395,0.0008059765503156607,0.0005137370215369965,0.0019488629716297983,0.0008492557558592069,0.0010473804772415682,0.0012430392512774557,0.002175821200029785,0.0013714946415574907,0.000981054230469153,0.0017547760259965176,0.0005625166992638279,0.001047750685075519,0.0011804012173460996,0.002983267851043177,0.0014993660094642185,0.0037510457325652382,0.0019942616843521555,0.0009523287910640151,0.00023086832483338934,0.00033792915624778267,0.0005811846934695785,0.0012210619205475005,0.00012968435505544284,1.2296313334443131e-08,0.001438206698023873,0.00021827405888798972,0.0005809660947673699,0.0006954614929093242,0.001634144254590794,0.0008257360248172997,0.0004542715835385962,0.0012106625608772762,2.829573295539854e-10,0.0005811534473713423,0.0006905007284786773,0.0024697716809696756,0.0009002442571442926,0.0031709620310075904,0.0014062493872183837,0.00045372549188650796
1.8946350624505273,0.0009292305418371942,0.0009993431085451325,0.001193693672144101,0.0019297234920424328,0.000870114062666063,0.0005560741503206831,0.0021177356799766322,0.0009153279740996134,0.0011351695371668489,0.0013489290536817357,0.002359738500257547,0.0014879278075510627,0.0010507026739915713,0.0018924237986576542,0.0006023317594540438,0.0011335176809303732,0.0012619378826723602,0.003257697272355648,0.0016185979206641572,0.004071289604548396,0.0021640178621829542,0.0010234986229051093,0.000335311636380932,0.00045902216242976247,0.0006977932661627974,0.0013899870791881737,0.00021376051223807546,5.903132450870579e-08,0.0016281088636182846,0.00032697244939517014,0.0006943701111422608,0.0008032389981707073,0.001850461199893471,0.000935878508055884,0.0005840556548658137,0.001373943310957407,2.1014411755599505e-09,0.0006978486262362376,0.0007906035931482851,0.002765151054496716,0.0010432611466059635,0.0035067006093396445,0.0015790097931292113,0.0005867512556988767
2.0856935702163586,0.0009887981792245178,0.0010793178174850241,0.0013000783205341735,0.002087591777653872,0.0009288005553819428,0.0005980707894235347,0.002291997089429773,0.000978088106325838,0.0012246166736532423,0.0014593952862167654,0.0025431439709807436,0.0016046093247712452,0.0011192038986150435,0.002023310715858673,0.0006421853575964486,0.0012195722160654287,0.0013583407498005415,0.003530769241980832,0.0017431118888800196,0.00438859337891378,0.0023335886183514414,0.0010945720861369078,0.00045528600267162367,0.0005858867469653719,0.0008064893394178755,0.001554574336300937,0.0003237922178911617,2.492514450769478e-07,0.0018215835604143602,0.0004539381909044442,0.0007965103340915993,0.0009028403727438495,0.002070412766136811,0.0010420051185553137,0.0007076483308941165,0.0015281987959545862,1.3373575596459753e-08,0.0008016775371381948,0.0008746180141108498,0.00306825862942558,0.001187395321830319,0.0038450529395332813,0.0017485986814108614,0.0007131193740424589
2.2960187716654015,0.0010448423772825544,0.0011480430960953256,0.001402032920885823,0.002231505581530032,0.0009809301250260694,0.000638442370024569,0.0024626509171175428,0.0010365215452406012,0.0013080905367749951,0.0015661573268975514,0.002719039039399023,0.0017167926424606417,0.0011838013648118213,0.0021361179427613376,0.000679441219909213,0.0013003609424104244,0.0014508432869731625,0.0037908967477522097,0.0018646598331527168,0.004695579132385433,0.0024957570313408565,0.0011573856493760555,0.0005809668739490426,0.0007071269635167973,0.0009049615052636617,0.001713306192882615,0.00045310056162850733,9.265997842805862e-07,0.002019582480269954,0.0005876657433500319,0.0008833117414370414,0.000995791971764925,0.0022937243985667656,0.0011493949573603787,0.0008144032316074348,0.0016705665432148057,7.299570802103417e-08,0.0008881044330484875,0.0009418810661083639,0.0033796124648099966,0.0013315881343335001,0.004185148460062248,0.001914788318696845,0.0008214498073037717
2.527553555862495,0.0010927145228364688,0.0012034003243723832,0.0014840890208959153,0.002352328392215774,0.0010256326054994861,0.0006734930485200682,0.0026119580796413982,0.001087661962647163,0.0013726080358827564,0.0016528697224300662,0.0028737661453615984,0.0018126860196411765,0.0012369035756164542,0.0022207426974342943,0.0007076661862782452,0.0013651168552751005,0.001508730104659636,0.004024300722729557,0.0019632363235923783,0.004969148605989513,0.0026350344250890036,0.0012008706430268585,0.0007010892331426992,0.0008129785847322546,0.0009951354549618155,0.0018664141602127181,0.0005895602435932947,3.0367297691720514e-06,0.0022241215076761185,0.0007147036156977583,0.0009549253960058756,0.0010864848806232377,0.002521123750675491,0.001263926799808802,0.0008981845626575628,0.0018002528904737527,3.4209557638929387e-07,0.0009573934914188669,0.000995527303790982,0.003701130541952701,0.001474804486077974,0.004527176808946396,0.0020784664378670943,0.0009052676070897712
2.7824367364031892,0.001134078168885797,0.0012521408805328846,0.001553929004700218,0.002456930313601727,0.0010659368528387596,0.0007042165334406758,0.0027463052658297012,0.0011307391889226355,0.00142818028224592,0.0017237371432211053,0.003017141402796447,0.0018967145135441114,0.0012794709458983538,0.002291093584098606,0.0007312263501122847,0.0014221129349496575,0.0015546023851105524,0.004233302040630518,0.0020476020093689942,0.005202804237056689,0.002751211677411266,0.0012341872750220246,0.0008059997405502121,0.0008978313865109003,0.0010823452585589344,0.00201581403751421,0.0007188831913222311,8.787789616823664e-06,0.0024380127015351427,0.0008236553664727246,0.0010155486658414623,0.0011805703676349537,0.002754242393927433,0.0013899835102919882,0.0009583250268061276,0.0019187636105634203,1.3784877007546012e-06,0.0010143239850279164,0.0010416221503327966,0.004036120058762804,0.0016159804186408216,0.004872182097030855,0.0022413630323417917,0.0009638427418832729
