grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
3.063022808806199,0.001173914107620798,0.0013010640807579502,0.0016222335859597497,0.0025567269270301393,0.0011047317662293324,0.000733324992766207,0.0028815251298653214,0.0011683031588696415,0.0014860398418065377,0.0017889858999270804,0.0031617303138554024,0.0019783074956252317,0.001317548321314276,0.002361552035412945,0.0007551335898573638,0.0014800886822811182,0.0016090845872481015,0.004434257614060839,0.002130539292326084,0.005413731365668499,0.0028516311613065027,0.0012675640177311918,0.0008901485268321444,0.0009612962123143967,0.0011733719068735351,0.0021647583205252094,0.0008289737641282749,2.250065385650812e-05,0.0026645383377304067,0.0009083180105506058,0.0010722592383519305,0.0012830426603888479,0.0029954595330662576,0.0015293171818099567,0.0009988194703700137,0.002029763037801371,4.784446382813339e-06,0.001066824120911069,0.0010878295221761164,0.004389105611362222,0.001754396027217845,0.005221705291155665,0.002405734602345505,0.001000955340863392
3.3719037002778767,0.0012203761962484667,0.001352504889405712,0.0016936470132934236,0.0026637553145473013,0.0011428590086723903,0.0007644744337276072,0.0030392136747106296,0.001208362117065458,0.0015477844185170218,0.0018597208725672505,0.003313946310535954,0.0020683771549573227,0.00136247797374342,0.0024352993843452125,0.0007801065757531616,0.0015390123915591239,0.0016611268151857025,0.004662785211531501,0.0022177513336192117,0.005656378295504804,0.0029508843553697466,0.0013026849730037808,0.0009531496462737314,0.0010077424871574457,0.0012741030415551276,0.00231728877349606,0.0009132535882462114,5.110620694188733e-05,0.0029071357655052967,0.0009687382325222909,0.0011332473675560212,0.001396738373733697,0.0032477157641345217,0.001681269021798296,0.0010266407215883872,0.0021385421548158552,1.433567757651614e-05,0.0011239998875520452,0.0011419158028880838,0.004765504857817618,0.0018902782227697816,0.005577339445247913,0.0025741135406959865,0.0010226841943148843
3.711932712763228,0.0012795064308142145,0.0014113588798429836,0.001778309519184415,0.0027901742600056987,0.001186893383276673,0.000801362381361176,0.003234920135705141,0.0012583931322614073,0.0016182431665499285,0.0019426276044555264,0.0034961935683982762,0.0021797517533211496,0.0014193204169815638,0.0025269082710699443,0.0008101832806369202,0.0016072914127931717,0.0017131895839198556,0.004947867379376374,0.002319004113281524,0.005959531699912856,0.0030685136664976684,0.0013427990707147136,0.0009993378970162422,0.001044890570920018,0.0013877174877788255,0.0024776430370194217,0.0009715740519577958,0.00010331160867158702,0.0031691420237854357,0.0010102596223697455,0.001205891388457905,0.0015218085527857598,0.003514316531222695,0.001844029338020576,0.001050187353411778,0.002251207546151882,3.7190839201552855e-05,0.0011940187531158674,0.0012103073539052331,0.005171181693919846,0.0020252769824371103,0.005940274218756686,0.0027491941884246955,0.0010355109253567354
4.08625088045851,0.0013539719288102334,0.0014837135324593611,0.0018886598882716962,0.0029452507649443144,0.0012464862420530705,0.0008467132327994298,0.003476127658164394,0.0013234501748797252,0.0017047335852189264,0.0020395951110020703,0.003739015887578137,0.002323810688213067,0.0014867066597085245,0.00265626302362715,0.0008511792755029098,0.0016983562250510154,0.0017804479699030677,0.005305922025984807,0.0024453232291823546,0.006323578690766821,0.003222495510752638,0.0013922909530541651,0.0010364018454509768,0.0010821526440717142,0.001514098340084574,0.002649786803692732,0.0010088801161953359,0.0001866657922720911,0.0034536118920542257,0.001041598743809624,0.0012951219745850004,0.0016563131811829068,0.003798734352105871,0.0020161151378289464,0.0010783269307905756,0.0023738178684858382,8.38584124392996e-05,0.0012822700726752721,0.0012969214632818048,0.005611920076773726,0.002162524537797335,0.006310897731614482,0.0029338591494685777,0.0010454809492367236
4.498315985264203,0.001438216292354675,0.0015644584041051217,0.002013960153833343,0.0031173153363418297,0.0013152079022625482,0.0008967646553168288,0.003755629414756226,0.0013988487091569526,0.0018044031887671766,0.0021470663220077755,0.004024615279901551,0.002490538471073511,0.0015613958390005682,0.0028001241100470455,0.0008971968930474231,0.0018010912789432967,0.0018586392136332188,0.005720642508031428,0.002585462960560474,0.006737974255496718,0.003393681844656371,0.0014471596142412392,0.001073787393468327,0.0011290688124082544,0.001650682136548153,0.0028371927105727687,0.0010329645446727816,0.0003031055414190277,0.003763187358986065,0.001072998295299088,0.0014025129347777672,0.0017976141461303167,0.004104407266848897,0.0021972206804442168,0.0011198062440436426,0.0025117331768019567,0.00016517074058252124,0.0013902657971646354,0.0014025722518623456,0.006092862937899749,0.0023062353288889155,0.006688499340476364,0.0031312851646130096,0.0010583894295060087
4.9519344982099955,0.0015266290086627188,0.0016479645776820992,0.0021403641565183374,0.0032934876540606835,0.0013840070196966122,0.0009477790907567558,0.004066656575605286,0.0014785609431872525,0.0019117196248468154,0.002261888859460358,0.004326682319158281,0.0026678373080507886,0.0016411087118277056,0.0029336332108642225,0.0009420417041471411,0.001901618284743648,0.0019396905126687265,0.00617622011178546,0.002726889348206893,0.007186935464783273,0.003560818350919753,0.001503547246193969,0.0011212303231470612,0.001193824990450035,0.0017943381127947463,0.0030428912686897755,0.0010527122093861045,0.00044543482530327025,0.004099974862727114,0.0011147911044821499,0.0015264487843621249,0.001943922287583668,0.0044345195635982,0.0023880517218089936,0.0011825008815833328,0.0026693779680509793,0.0002860705683713504,0.0015157394350166341,0.001525265676985735,0.006617951264959098,0.0024610756743875164,0.007071085219829779,0.0033450424271125045,0.0010804072621729294
5.451296741912189,0.0016242138235084483,0.001741931156657437,0.0022754711828128246,0.003484954957540014,0.0014574057369059251,0.001004631581760605,0.004422652797431422,0.0015653533391511566,0.0020266586785174096,0.0023891438834110967,0.004657699214417366,0.002865567421987651,0.0017287257150849736,0.003084500527581742,0.0009942276335883444,0.0020104679886636077,0.0020303861922449525,0.006701018524631832,0.0028827934407696315,0.007651929069528788,0.00374553142789574,0.0015692223344510687,0.0011874169091779076,0.0012818441005286191,0.0019434189340382592,0.0032697251306584266,0.0010773814285116958,0.0005977434044549927,0.004465384904876402,0.0011760477290827804,0.0016634433240859344,0.0020953580220696554,0.004791742557261832,0.0025893792178238893,0.0012722703482197478,0.002850472095570012,0.00043949610267177716,0.0016541323247569106,0.0016614956296368477,0.007189383682005842,0.002631655813551976,0.007455290413922387,0.0035791251422601653,0.0011183902995465823
6.001015598878439,0.0017341539712300532,0.0018497500832125018,0.0024227655164921267,0.003701447427209525,0.0015395390583257463,0.0010683968983175199,0.004818631916524496,0.0016631551700407288,0.0021501952613612292,0.0025314591728460567,0.00502725769613614,0.003085640822612061,0.0018282362110761433,0.003266604520009528,0.0010573054869098743,0.0021316060265673567,0.0021366171927723705,0.007301028641785404,0.0030606958541658257,0.00811467480841026,0.003962323711962941,0.0016491994712452462,0.0012787513898816526,0.0013947923941814426,0.002099083660607747,0.0035206882471608423,0.0011164815129981265,0.0007407051515339178,0.004859902190706893,0.0012630053857634247,0.0018102367551652654,0.0022542158759383014,0.005177912569559397,0.002800947061172736,0.0013918207675005202,0.0030586140762721586,0.0006057929134017537,0.0018010930133216558,0.0018082534514570633,0.007807103994772321,0.0028224008311950825,0.00783635541712855,0.0038379017004005946,0.0011793331529638142
6.606169123229584,0.0018540203015765624,0.0019651920363369887,0.002574356200138628,0.003943247745189893,0.001630238105505947,0.0011328957654465944,0.005220633768405269,0.0017746900204583592,0.002283060069593676,0.0026857167349977175,0.005430254827967578,0.003313249707724498,0.00194347543981515,0.0034599247289310046,0.001123827640137123,0.002253555246005277,0.002258087549029169,0.007939765755224497,0.00325328898658335,0.008560088576193706,0.004203375075169213,0.0017411461255354155,0.0013985090814057114,0.0015306311228032727,0.002265410586543035,0.0037992385444657693,0.0011793793228614478,0.0008592550696987139,0.005282773748205863,0.0013776611793968902,0.0019658916638518476,0.0024245824227817543,0.005593634253427795,0.0030208329023269174,0.0015404031153992983,0.003297976826412511,0.0007602062686311158,0.0019550400167578567,0.0019650807442444557,0.008468319642611879,0.00303780662913344,0.008208136923528186,0.004126009475163002,0.001268995647601133
7.2723474494664435,0.001982051616875812,0.0020879129673790063,0.0027314185574176995,0.004203954196407578,0.0017304645277941156,0.00120155067596426,0.005642997744823323,0.001897133035628228,0.002423960890837591,0.0028510681963059173,0.005867730905443923,0.003548163408126241,0.002074058883583701,0.003660149136205394,0.0011919254306913714,0.0023785779591521707,0.002385817271699207,0.008616919330026906,0.003462799839620597,0.008999094652504137,0.004463732574036082,0.0018424178761560159,0.0015468974659062996,0.001685133589104887,0.002448454955467935,0.004109515672034609,0.0012741320620991488,0.000948405468664561,0.005731620848580791,0.0015175737718268773,0.0021330192132543915,0.0026117534932962316,0.006037820377487466,0.003245486571515857,0.0017149264845259815,0.003573840296326733,0.0008845606257563739,0.0021186694016305622,0.0021353998428684843,0.009167061171046865,0.0032828368871587656,0.008563139712003183,0.004448212419457076,0.0013904415152798503
8.005704431603464,0.0021185886368596226,0.0022219038303218563,0.0029024483515222178,0.004478371976474596,0.0018426436814892697,0.0012829077364486614,0.0061256351855494846,0.0020261365101086467,0.002572217869902189,0.003028762274488083,0.0063460761201196226,0.003798357481044863,0.0022186117962587014,0.0038763173378778526,0.0012653122800403605,0.0025185487312098026,0.0025122591770674603,0.00935884385303518,0.0036973249151154926,0.009453735064467918,0.004744645807888382,0.0019527475445379932,0.0017223482338299557,0.0018545467956988895,0.002654877513892432,0.004456437907782559,0.0014059001139052796,0.0010145155273136273,0.0062019983819625105,0.0016777423635456242,0.0023176170700168384,0.002821843865736444,0.006507209187356904,0.0034702368921655244,0.0019121961804409388,0.00389274035686782,0.0009756932790632591,0.002298730457268094,0.0023266552492991967,0.009893810931825476,0.003563109168988347,0.008892582695801043,0.0048091928846023925,0.0015436145801424213
8.813014489688276,0.002270785458917856,0.0023699135734069846,0.0030982582500596887,0.004788291417121591,0.0019714898219435656,0.00137589115782014,0.006661106195208397,0.002168734611235168,0.002737320405791871,0.0032211781521093753,0.006873228087551034,0.0040577500462746436,0.002385481669311866,0.004120922883440463,0.0013535051805454858,0.0026817954552775347,0.0026659764318780975,0.010188909073110698,0.003957261546393873,0.009912230626179805,0.005062675848561362,0.0020830460540062832,0.0019237160270694318,0.002038299601792864,0.0028908083234574873,0.00484566830878805,0.0015759735368184,0.0010724139378064817,0.006686947790419733,0.0018542310910941286,0.0025276244082817595,0.0030616400080682987,0.006995928417712625,0.0036898147061091876,0.002131137461138085,0.004262124307479603,0.0010462633981565487,0.0025042237752217144,0.002549328472329273,0.010635253518142932,0.0038846005146146016,0.009186536703675034,0.005213198653668795,0.001726655225569103
9.701735188829495,0.0024446425201651817,0.0025350310257977924,0.0033233552278673956,0.005147301533541315,0.0021201976821762047,0.0014777214239077234,0.007223304245280649,0.002330734267706466,0.0029261944699711445,0.0034327502938718895,0.007443289515638354,0.004311836835429548,0.0025800733876538704,0.004402560262273068,0.0014610437933885007,0.002870388327301623,0.0028704440039367023,0.011096321154890013,0.004243641912156756,0.010337935627317047,0.005427819763619537,0.002242879540358797,0.002152412059825278,0.0022404912837134757,0.0031612623494587998,0.005283427857713199,0.0017823292785493316,0.0011404887522419342,0.007176619896032799,0.0020477659312222707,0.0027708401894108894,0.003338382056053154,0.007495191411824223,0.0038984851889948386,0.0023737651101621883,0.004689524589834411,0.001119251433554465,0.0027438875863589,0.0028153171214104836,0.01137422333844142,0.004252813655446732,0.009434184416103292,0.005663457746927849,0.0019384823296398643
10.680076128809548,0.002639279454620481,0.002722453488073323,0.003567510025087944,0.00553281891907412,0.002287569247854515,0.0015891629276427886,0.007781033083141249,0.002507650694270984,0.003133608129181181,0.0036724921949666867,0.008020546033261673,0.004538515836809989,0.002794908041804878,0.004720159989961206,0.001577852203880565,0.0030760996340388636,0.0031123279870515328,0.012000157138685276,0.004565515082743041,0.010665789379911495,0.005826019113378413,0.0024311455002260173,0.0024133884769016057,0.002469542524290069,0.0034699919681488536,0.005776111384204392,0.0020217030715903917,0.0012355333847617182,0.0076580769682035995,0.0022650831746915865,0.0030530119483016434,0.0036590556668088655,0.007993209681578265,0.004089671379458378,0.0026444309737125053,0.005181360384354705,0.001219933496370509,0.0030240143144109623,0.003136245573942414,0.01208993723160577,0.004671567296643322,0.00962424730371797,0.006161331594279128,0.0021810520056817764
11.757074780653678,0.0028706301000391062,0.002947569839775412,0.003849392583687727,0.005972333751745447,0.0024905023470865924,0.0017204470743552166,0.008368088651804466,0.00271486672703601,0.0033807191716752087,0.003968870782441438,0.0086355410076882,0.004745978924681543,0.00304432859301996,0.0051115955295915035,0.0017138963380665536,0.0033210079184870494,0.0033998542421185126,0.012939778882789103,0.004956746843845705,0.010913851491363303,0.006290534544784784,0.0026581912763438955,0.002714450841708617,0.0027363827851861634,0.0038194507130475076,0.006329654447641046,0.002292127170254388,0.0013684634196186784,0.008115404707037236,0.002516939946331059,0.0033766463667148842,0.0040290130129576485,0.008475387393565837,0.00425534514369605,0.0029478948046608023,0.0057415400306557625,0.0013681195023892345,0.003347252885288509,0.003522016292371134,0.012758593691094933,0.005141709379682199,0.0097455992483491,0.006705286576764991,0.0024596598201425475
12.942679970698887,0.003170471837119838,0.0032337576797606946,0.004215297700326201,0.006542703207069901,0.002761606962097172,0.001889511551796327,0.009069958136579891,0.0029871448556665027,0.0037134660209396865,0.004365135661648971,0.00937646885679962,0.004967655655668934,0.0033640864468964726,0.005649407370299488,0.0018993602473248153,0.0036547086747847576,0.0037685906152529498,0.014064495390673276,0.0054693142638600626,0.011175517454917933,0.006899315490965981,0.002946451290456385,0.003064226273750204,0.003052130805623241,0.004210627299667156,0.006948621605755399,0.002594585050838199,0.0015421389096855775,0.00853025563685064,0.0028137035964486074,0.003740635947220607,0.004450159207516917,0.008924831376813094,0.0043857571662432445,0.0032872342256557003,0.006370068011758242,0.0015725948077375048,0.0037124360401240702,0.003979577316226833,0.013354389563694988,0.005660065832212819,0.009788046655136416,0.007289875744468195,0.0027808763900444254
14.247843783351078,0.0035401062345562914,0.0035799199815028195,0.004658776807171883,0.007228599501795695,0.0030928001744693896,0.0020962035719149868,0.009798073449394177,0.0033262203060312086,0.0041273901657504965,0.004854415536707412,0.010165362777030775,0.005159063327033167,0.0037526478471190364,0.006325870050856734,0.0021314281115669864,0.004065427417620149,0.004240277712497332,0.01524768662357401,0.0060875102959638775,0.011374449103533829,0.007639214921370081,0.0033011923153494255,0.003469697779339165,0.003426048248208062,0.004642724499910033,0.0076350403808458315,0.0029330030578236296,0.0017524033218672245,0.008882891704791156,0.003160843160306936,0.004140422837723055,0.00491925353613699,0.009323172037359547,0.004470063546816505,0.0036623252628014704,0.007061862673950359,0.001829751281407325,0.004115022492591127,0.004511754700103193,0.013850949857665829,0.006218853255709715,0.009743209896506065,0.007904980420031977,0.0031492481192745606
15.684622731486273,0.003969452878713762,0.003978070760699981,0.005153470273731293,0.007983266112294222,0.0034643340893957416,0.0023323868508917443,0.010406062890532157,0.0037193257764786417,0.004597948097854861,0.005410647390526008,0.010865059955739933,0.0052523775375983356,0.004192478811778871,0.007106421589781472,0.0023953057761636263,0.004521285400679119,0.004824773376832521,0.016258976958581167,0.006769734436152375,0.011377697846629984,0.008457839693343168,0.00371756625031445,0.003934254451512732,0.0038639516831125167,0.00511278983023628,0.00838708091642218,0.003312635326844884,0.0019917976681676215,0.009153695846729279,0.0035564576400389696,0.004568293336065762,0.005426894527034167,0.00965165189861692,0.004498005705116384,0.004069029487594298,0.007805965975124604,0.002126918402122093,0.004547640089884304,0.005116153361414152,0.014223093470271213,0.006805652677852042,0.0096054025958583,0.008535533510033975,0.003564487839560885
17.266289129062542,0.0044672850624908715,0.00444337376912303,0.005704957770380233,0.008828620633490644,0.003894384661851942,0.002596388126726177,0.010878683829129742,0.004166269679787044,0.005126912867653057,0.006035851422296395,0.01144940633498763,0.00524834749983013,0.004681572346160708,0.008017120131490816,0.002698180248456449,0.005038476798110105,0.005517275405165309,0.01703341769353415,0.007512285375299936,0.011182053133460525,0.009339323697955017,0.004187875216181318,0.0044568144050599655,0.004366896685316648,0.005615383241106479,0.009197760507531627,0.0037374253778887593,0.0022532723016635507,0.009324999306441118,0.0039914789388192954,0.00501350086157433,0.005957505373245271,0.009892403101611633,0.004462189841937298,0.0044988683849907325,0.008585276901227134,0.002447839883164918,0.005000375078692856,0.005784382182070209,0.014448781151743315,0.0074039098454207995,0.009372384289908315,0.009161843406763837,0.0040201570392466865
19.007453694752204,0.005035698994471551,0.004987905749183396,0.006314186733399048,0.009785786124436808,0.0043948163958290945,0.0028860166279516646,0.011183744845418956,0.0046641904982528595,0.005706412607362157,0.006718323279378677,0.011881249420458843,0.005153218404583522,0.005213392279495131,0.009056812318085776,0.003037132364767174,0.005617817861477005,0.006309928246743778,0.017499018183090007,0.008298511918578387,0.010792017393861967,0.010250526561380372,0.004709410940271881,0.00503202813988465,0.004930089472876578,0.006142283590500866,0.01005391055655102,0.0042071308902067416,0.0025311121457996175,0.009382959565925426,0.004451601819055223,0.005462142789463861,0.006490293396191776,0.01002980538612149,0.004360065889839574,0.004939008543654562,0.009376875189506882,0.002776428731784677,0.005460696171576489,0.0065019353830201255,0.01451103013951279,0.007993829099839343,0.009045865299842576,0.009760506397168056,0.0045036524854270635
20.924200519151434,0.005658257396814694,0.005608752248426547,0.006961092182723215,0.010845386399929217,0.004951391156819736,0.0031953537358797783,0.011212411401016338,0.005200134139879036,0.0063013426594149815,0.00741168681527757,0.012063855015489762,0.004956217485222569,0.005766961995903061,0.010154156886127075,0.003383490078150916,0.006214967823949232,0.00719407982901933,0.01751219662256914,0.009074902125090625,0.010176632485908246,0.011115213935536048,0.005287413014292436,0.005651088819896373,0.005542336065998971,0.006682213151688215,0.010935655415990397,0.004715101750959568,0.0028187775321971737,0.009319164335878316,0.004919404141946965,0.005896963800987249,0.007000913673746901,0.010051794292099826,0.00419473901188691,0.005372601141545435,0.010152936175344558,0.003097079571284404,0.005913126827933759,0.007248844115670928,0.014399550406082437,0.00855348477194974,0.008631671387829267,0.010305792321522197,0.004996804572965699
23.034235642333098,0.0063259765771985724,0.0062958716742584995,0.0076215752634970334,0.011973066782149188,0.005548227493015625,0.003514672747845549,0.010941159107978727,0.005753542246176549,0.006873537876493106,0.008070097023888643,0.011966526670548993,0.004667354661978044,0.006313820147873056,0.011247302836872964,0.0037139294585734053,0.006792127072197647,0.008136703042359037,0.017050441426121606,0.009796180667221235,0.00936714283188356,0.01187597013638358,0.0058991103602980014,0.006302422712962437,0.006186401758533445,0.007220624175089046,0.011816601213553159,0.005247529974852748,0.0031060466577336656,0.00913166031298994,0.005375688641343413,0.006297450177861114,0.007463497881212153,0.009950979274511367,0.003974266082558815,0.00577963914259946,0.010882182539236387,0.0033931412270404747,0.006338971407029542,0.008000853586136288,0.01411187205623525,0.009059995203529911,0.008139525006896464,0.010771345202032002,0.0054768559140779115
25.35705061423518,0.00703764389237617,0.0070344740709098645,0.008269876818096421,0.013116023774003787,0.006170206005846201,0.0038313587631431507,0.010424298245403746,0.006298306258335284,0.0073844992399469565,0.008650997322946307,0.011618839731764556,0.004315465848549411,0.006820411950851588,0.012288113859965335,0.004011723716152687,0.0073206848051232416,0.009084392572250282,0.01619865365699716,0.010427002761580125,0.008449870215442867,0.012494696365715667,0.006497587458877764,0.006971643546483865,0.00684027500175484,0.00773967508035315,0.01266482216243161,0.005784489539925331,0.003378271413738309,0.008825214486850802,0.0058001064957295834,0.006640638435215543,0.00785276629031977,0.009725437650590125,0.0037097783110212664,0.006138402645723329,0.011531776992728188,0.0036465630232283197,0.006716537942837066,0.008730688107786128,0.01365379339687292,0.00949067683838321,0.007582459613158578,0.011132049726660447,0.005918230968765382
