grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
27.914102548781507,0.007792273176281539,0.007809607129878395,0.008880185681124062,0.01422088026659449,0.006802217042368347,0.0041327060006527494,0.009718517316921022,0.006808141515384405,0.007795718372741135,0.009111934371764363,0.011052229014622645,0.0039299587325321685,0.007253022957437635,0.013228851226705881,0.00426034277553368,0.007772304668963332,0.009983133095134752,0.015045028850474804,0.010932342593423879,0.007512788457782681,0.01293390258598433,0.007035196506405408,0.007640654373295783,0.007478854617190424,0.008218554984817243,0.013444591536021315,0.006302277399980217,0.003618768420427172,0.008410780877108575,0.006171749805690336,0.006902910854538903,0.008146029483235102,0.009379076344799179,0.0034132269973338927,0.006427319723295138,0.012069526517255095,0.0038401798166030963,0.007022291576678851,0.009409132988716457,0.013039074308123825,0.009824180461932031,0.006975940876269329,0.01136593720885694,0.006295398555449419
30.729012334993616,0.008580829468156298,0.008593982535042686,0.009425804062231126,0.01522749121245985,0.007419389421799718,0.004404171391836182,0.008878955963649295,0.007252182477100973,0.008069300400461776,0.009412379420048947,0.010309798101340958,0.0035373820403716994,0.007575136220631349,0.014006048636401935,0.004439626692394317,0.008113921238054413,0.010788416606643866,0.013684621838190976,0.011288165636818361,0.006620573015820199,0.013169058601750673,0.007468689888930301,0.00828645654423377,0.008075462188711831,0.008634282959307566,0.014118679223201095,0.006776023648034223,0.0038130639006808274,0.007904313262718309,0.006470264059896292,0.00706268514348575,0.008324946026155392,0.008921499502781882,0.003095565642811501,0.006626854697374029,0.012466238056973219,0.003961057041311903,0.007233126055073476,0.010006079424683158,0.012288410392010044,0.010041658705494007,0.006336811505298784,0.011456001912256372,0.006586239918824061
33.82778283607791,0.009371892552986648,0.009327213082613205,0.009877827920721713,0.01605869949773451,0.007970379753543137,0.00462626054963915,0.00795686862277486,0.007587494040279124,0.008169882237426818,0.009518039197936963,0.009466081757166702,0.0031561532529389585,0.007743225469134566,0.014514962564811003,0.004520128820776949,0.00830028094443377,0.011481678331002566,0.012230873905470242,0.011499908594727992,0.005773894628206606,0.013210544861708876,0.007767245679659354,0.008880675565659074,0.0086029262757616,0.008963039435140503,0.014650965882283437,0.0071816780416678,0.003952337957671096,0.007325179960443664,0.006677447864434128,0.0071034633360362665,0.00837692718128345,0.008367381507411103,0.002765843664247024,0.0067210462934330795,0.012698036509034479,0.004002054722588296,0.0073294865945273,0.010491995635556714,0.011427826891344334,0.01012799197808022,0.005682196304536506,0.011391761395169491,0.006774604990174421
37.23903909211291,0.01012367682282845,0.00997984503531274,0.01021625793715709,0.016698706486098683,0.008417451098253674,0.004783247637192661,0.007017863580742887,0.007791197231112775,0.008094835435665372,0.00943126093677644,0.008571097726153096,0.0027940457132168135,0.0077405307255439225,0.014725950489901619,0.004499020287041732,0.008317355701580256,0.012037308469205572,0.010779337135200745,0.011544687161362512,0.004974088232410648,0.013041581758920364,0.007912979983313612,0.009390712407222715,0.009034483880500875,0.00918199481161671,0.015009116856552544,0.007497114907321614,0.004033723296028602,0.006694468532398032,0.006778893001497184,0.0070164285602095046,0.008296090637069113,0.007735412060193446,0.0024312463923013847,0.006698605947219598,0.012748431941779268,0.003961054972496685,0.007298612460073526,0.010840192163917258,0.010486707203830829,0.010073019184363154,0.005028498415706399,0.011170352832775987,0.006851070292035316
40.994292745220264,0.010780433127227238,0.010557313206248694,0.010426698363948729,0.01719702890304736,0.008741792444525373,0.004863557821377172,0.006140130746767537,0.007864784369300425,0.007878286462883756,0.009194672281947182,0.007635144885371841,0.0024466476528470977,0.0075821190871480735,0.014702329779989013,0.004405475430997111,0.008188024226391026,0.012410687763639986,0.009392063636114627,0.011358099395612666,0.004235383820585467,0.012606313048227586,0.007899429840615368,0.009782784633744747,0.00934501075848856,0.009271480564400112,0.015167097676548426,0.007702709767070092,0.004057177504432945,0.0060334214807070494,0.006765309555409041,0.00680185551731187,0.008083680527601497,0.00704693998031376,0.0020977899302193274,0.006553834383815682,0.012609910387762494,0.003840166446266271,0.007136953718525795,0.011029742822509713,0.009495706588253452,0.009872627510521752,0.004390590475708913,0.010796960528981395,0.0068121552639142545
45.12823312985934,0.01122493912657884,0.010925663254127499,0.010423147055091658,0.017403567227408014,0.008873801352156279,0.004835251954027631,0.005325262603384341,0.007762153764997441,0.007497901055665585,0.008786509705698178,0.006657069015108651,0.0021072215150820563,0.007234244774562384,0.014357884203751874,0.0042183379054916625,0.007865813998153335,0.012510885821628933,0.00806103113702662,0.010894347268104435,0.0035481434457417587,0.01189141968361352,0.007691379884886651,0.0100262874343922,0.00951297793516605,0.00921722027629632,0.015107360814383623,0.007782023874427465,0.004021297844875534,0.005362154058296305,0.0066335461243698275,0.006469007928436962,0.00774790254163982,0.0063244826665921905,0.0017712419256312951,0.006287664671390096,0.01228483084182094,0.0036464900280637888,0.00685100565846072,0.011048348630149963,0.008484795460830093,0.00952950656977997,0.0037812649786724264,0.010284451161496143,0.0066592984035534035
49.67904771720661,0.011339927293228023,0.010926488229253212,0.010119417370443093,0.017123674001009784,0.00874777140899682,0.004671992638817708,0.004543367588889355,0.007432911327183172,0.006921068255868134,0.00817285443451938,0.0056526522277272825,0.001774562652903679,0.006666522908962392,0.013569958552312094,0.003904980678053611,0.0072988195368154435,0.012252795284018535,0.006767482078650156,0.01015643656410204,0.00289860934573259,0.010934365365703722,0.007265161803603287,0.010098334068809292,0.009523138368839074,0.009012260172232946,0.01482256061550738,0.007723172905615777,0.0039215752736246525,0.004698716932875699,0.006387440724167359,0.006034697667905506,0.007303182726373889,0.0055902803616969055,0.0014578516640871393,0.005908739708480723,0.011785454607926873,0.003392799134704321,0.006456326300541171,0.01089421910959928,0.007481636326546912,0.009053393219545717,0.0032109685537275614,0.009652242671342386,0.006398778353153969
54.68877487373908,0.011181158897153747,0.010695258527509932,0.00963421614829485,0.016542907092714856,0.008464478359254608,0.004431907367048061,0.0038425392612316056,0.006947941549880934,0.006236856065612959,0.007456197076688665,0.004739651001140061,0.0014768890945100362,0.006009455332532208,0.01249557515091298,0.0035306027775788658,0.006615741353266176,0.011706930930765642,0.005637435131854804,0.009308170843576774,0.002324891076759208,0.009874496583058688,0.006734024361133967,0.009987294464698102,0.009369452444625753,0.008658264032617236,0.014316653923738107,0.00752104101952017,0.0037529407956424015,0.004058510083950653,0.006038318074200599,0.005521005476472946,0.006768949545162904,0.004865057283979143,0.0011645764318532442,0.005433862353402486,0.011133026595800285,0.0030957011162341228,0.005975103033585414,0.010576371074196667,0.006510438157162464,0.008460711670356025,0.002687816631220642,0.008924598088180443,0.006042623744588729
60.20369219264677,0.010797301083270632,0.010327456803806558,0.009045196230721812,0.01576917972476069,0.008087290852164293,0.004152077458044134,0.0032498536410326775,0.006374340351897528,0.005521444625145513,0.006714889848791948,0.0039739249724928425,0.0012236912240362996,0.005362861228767064,0.011298798324292297,0.003153393051943521,0.005921630953892843,0.010966340758616506,0.004729027803647651,0.008443259958101986,0.001846616460712229,0.008795638080992542,0.0061842646010687825,0.009694587860490204,0.0090573443444484,0.008165957804100139,0.01360523716294882,0.0071797506416189,0.003515072702253164,0.003454035389585363,0.005604549358622152,0.004952711405372389,0.006168132719186923,0.004167112435288705,0.0008986619239865122,0.004886961499502957,0.01035597366204749,0.002771644568710631,0.005433031116802513,0.010113394839810191,0.005591368231371004,0.007773613021292815,0.002217875880124516,0.008128652265988091,0.005609441330029453
66.27474398530346,0.01012726936772569,0.009674279681320327,0.008234533762219519,0.014543323654889492,0.007512330512925745,0.0037807775314677755,0.0027064262818135864,0.005703226389082747,0.004756435093574907,0.00590238754652602,0.0032319465879197596,0.0009714181349388645,0.0046741540064680525,0.009998304322445657,0.002761780178214053,0.005172284466800987,0.010081333832651236,0.003884521446836466,0.007428133996170399,0.0014175093610291588,0.007616089535477578,0.005571351056414362,0.009234605085400532,0.008604272294237145,0.007554657575069822,0.01271499003021499,0.006714123917802429,0.003216496735211922,0.0028949806281259216,0.005109677166451439,0.0043548640163282495,0.005525610691302084,0.003511815087513837,0.0006666632623843666,0.004296238639839565,0.009487459302058274,0.002433506311355807,0.00485631044658811,0.009531272912426808,0.004740548241317729,0.007018508517299572,0.0018057138834867254,0.007292508267663685,0.00512393447819262
72.95801188176951,0.009224648969036185,0.008760880539389584,0.007237313968805339,0.012868245072486243,0.0067548608834884305,0.0033313853162436824,0.00220423639727854,0.004974905046206063,0.003976069346827202,0.005048983181588124,0.002508698844813739,0.0007211706608794497,0.003964578923533189,0.00868271274462971,0.0023755809202109174,0.004406355510313226,0.009144158061379684,0.003081892844844635,0.006306070090470149,0.0010308340155690495,0.006385098344060034,0.004924586577340892,0.008633096427926123,0.008038001172602064,0.006850928409190593,0.011682173603362695,0.006148969419798878,0.0028741678263334053,0.0023886420256703264,0.004579317085201031,0.0037507995209000314,0.0048667771442286725,0.0029115395921979308,0.00047323287105211696,0.0036901737379180185,0.008562690132464575,0.002089740982281389,0.004269308061239175,0.008860931926102924,0.003970627597294177,0.006224265436209571,0.0014552440862135004,0.006443689356122064,0.004614687794620809
80.31523288752012,0.008256604873092363,0.007797028343384163,0.006243633716840948,0.011031814008834098,0.005955383400753389,0.0028839011226912117,0.001789483957115299,0.0042793240736096715,0.0032677785372537214,0.004263867217837801,0.0019208553679780523,0.0005183698497991103,0.0033313646950603334,0.007503327737354672,0.0020454201801679388,0.003744265907270118,0.008274255217804252,0.002440160712881128,0.005293970132235779,0.000722130381483593,0.005278994321372794,0.004348800581194708,0.007924480654358437,0.007392819516391047,0.006086503532016948,0.010550283881835447,0.0055160681389999295,0.0025086029500038464,0.0019407127964268837,0.004037863423919704,0.0031608579883640004,0.0042162670048981514,0.002376054046345575,0.0003201551144796644,0.0030938758232192873,0.007616459570128001,0.0017459662815521916,0.003693068142562438,0.008135894945859928,0.003291913562146848,0.0054203089987397935,0.0011709277829092123,0.0056081505545757864,0.004110776940574955
88.41436968197364,0.007301872305522079,0.006882154599838785,0.005307995235703023,0.009209526648745246,0.005169553469430803,0.002460294795440082,0.0014645849769500264,0.003649033426508408,0.0026458190052231797,0.003571298629643016,0.0014663359294858356,0.00036523300050095785,0.002761630941714907,0.006434116835324163,0.001758944350483005,0.0031757611632168797,0.00744508128894245,0.0019457904675816377,0.004406967744553931,0.0004947233696517026,0.004315783024732215,0.003855024768968367,0.0071484003797596795,0.006704787326257436,0.005295706663541578,0.009367182483008276,0.004849910114811721,0.002137949012274946,0.001556500091320209,0.003506225092412389,0.0026019546905331845,0.0035968011954987983,0.001913381751553884,0.00020608700566833606,0.0025272093859081105,0.006681417777603077,0.001407769431467172,0.0031445969890989255,0.0073900266869533085,0.0027140376252048674,0.0046349657475501195,0.0009594166925062751,0.004809997280078731,0.003638174129967628
97.33023842697934,0.0063727400086311965,0.0060288375150859405,0.004419379239133344,0.007499125579601748,0.0044035686673813725,0.00205531788812286,0.0012079101462192114,0.0030810542493133375,0.0020956009324629237,0.0029556465410230876,0.001096318516298618,0.00024688750583904675,0.0022082654892855253,0.0053921444586813,0.001482885889254909,0.002641652325015888,0.006573895410776486,0.0015350311757814177,0.0035835928841734467,0.0003338452304898802,0.0034521588638983317,0.003398236797168497,0.006345772897190841,0.006007411463638656,0.004512823738926241,0.008182272846344664,0.004183560794201812,0.0017748605942675365,0.0012426893637598813,0.0030011668918576056,0.0020879879921594045,0.0030282073864117886,0.0015311754746933253,0.00012727399905984534,0.002005176991711185,0.005787494217650272,0.0010834495185204143,0.0026368348177067207,0.006655321858979367,0.0022481339958355,0.003894492110451269,0.0008317081177659706,0.004072057298657024,0.0032167100307659595
107.14519988467525,0.005408571335697763,0.00514812487108697,0.0035714604037721,0.005934816561558688,0.0036409849263456745,0.0016685122644718112,0.0009902107655097609,0.002548106099339945,0.001624272052590769,0.0024068893608807243,0.0007996666678971629,0.00016179539820300893,0.0016871145625646366,0.004386947718207921,0.0012150158620573973,0.002129860912154497,0.0056233766713810395,0.0011932485044659018,0.0028339561124757287,0.00021772738337804066,0.002696396834763067,0.002900663688755639,0.005554859650576588,0.005328865807101744,0.003770150874160834,0.007044486526413651,0.0035455399551291055,0.0014275837003184103,0.0010098398913581095,0.0025358950431420115,0.0016308863837414173,0.002526979180685249,0.001238661558705457,7.92736449696088e-05,0.0015398910677773788,0.004962810363568541,0.0007853507914767369,0.002179433210542667,0.00596011376972501,0.001909475654880958,0.0032233263083553984,0.0008058170126976586,0.003417489225263801,0.0028581172284462384
117.9499202289512,0.004491856533737578,0.004315652158569168,0.00281996102443022,0.004610950871514522,0.0029399954247598353,0.0013281127575454027,0.0008117529250046523,0.002081711023862582,0.001249120663343666,0.0019558580424488673,0.0005749262829161276,0.00010626949470948535,0.0012361820638684433,0.0035101226747967194,0.0009812847501153626,0.0016812580673696885,0.004731503410033186,0.0009300765251360325,0.002206340537180016,0.00013350760169542368,0.0020858412348258287,0.002419953739642067,0.004808524392431323,0.004691523561163422,0.003097700529828637,0.006001891809503559,0.0029582627841624946,0.001103577321962617,0.00087582229994698,0.0021212356292415937,0.0012421056810884444,0.002107111654157244,0.0010491931712148818,5.960848399455922e-05,0.0011430531707899982,0.0042363249121030976,0.0005284448778578913,0.0017807458314435427,0.005328742979448161,0.0017204300901241755,0.0026461303377943125,0.0009098264093943742,0.0028726264545727207,0.0025659727510272084
129.84420857854764,0.003937305826585703,0.003880023061150689,0.0023089607543885734,0.003726523981928433,0.0024744750126180354,0.001102323925215235,0.0007184517424942845,0.0018066835156618204,0.000994416688860093,0.0016903869169584646,0.000422753586172374,6.908261441150433e-05,0.0009055932935969949,0.002943222131993659,0.0008388994574769338,0.0013992661682626626,0.004278567495521244,0.0007747802720042334,0.001781196066330498,8.385046896760599e-05,0.0016826265944967303,0.0022234338355988223,0.004134497964771526,0.004114653258902663,0.0025256286930491886,0.005103544951533036,0.0024390366647347385,0.0008127756990460317,0.00087032366956526,0.001767558246129429,0.000934687725634682,0.0017831492203240842,0.0009833653332862787,7.137764320382033e-05,0.0008285872153418028,0.0036423182846221968,0.00032609275521823826,0.0014516227513811308,0.004784157286115084,0.0017134415231763326,0.002192092543298343,0.0011849527001657287,0.0024711687345518865,0.002339036573890178
142.9379389885435,0.003652413481458278,0.0037342548281655884,0.0019788623146194703,0.003176694536414042,0.002186528713004905,0.0009627385714074015,0.0006779900549570912,0.0016687534946482187,0.0008214120263559016,0.001549251204343555,0.0003184053719347444,4.0287753499674773e-05,0.0006771266394184623,0.0026195586379526396,0.0007653602190404696,0.0012481279693404568,0.0041768753353984365,0.0006840719296466264,0.0015039613625555993,5.872102348731508e-05,0.0014208160295869517,0.0022527822397911948,0.003560521442537411,0.0036214441443017257,0.0020902325485838793,0.004403724238436165,0.002005221911667251,0.0005687511926013689,0.0010402650551457797,0.001488918480722254,0.0007264559620182581,0.0015761851565994022,0.0010724625884521897,0.0001281220695954285,0.0006164700029368992,0.0032265612004704785,0.0001857973954616951,0.0012115487487564386,0.004354696461076993,0.0019335199682581367,0.001901682115333425,0.0016879720830063822,0.002259567979381756,0.002179729571683988
157.35206541717207,0.0031390117147644283,0.003321529917620141,0.0015681732388564205,0.002551809193189652,0.0017859551067275874,0.0007855716313915249,0.0005860011156472403,0.0014410519147871434,0.0006353727845273525,0.0013331018485623334,0.00021699343389514368,1.5855114218188462e-05,0.00046425278005305585,0.0022226713486139605,0.0006607241731630447,0.0010525273713145188,0.0038895093598761816,0.0005504694738839186,0.0011912846263487024,3.6178645395591365e-05,0.0011158718121739729,0.002137882404130025,0.003125309191618337,0.0032512461635505184,0.0018438155360476246,0.003967938596575189,0.0016848961175968135,0.0003884809487406421,0.0014554449880189876,0.0013114902287978186,0.0006452242668222003,0.0015228977284813552,0.0013617301314102382,0.0002604538215016796,0.0005398505663140689,0.003053525932440348,0.00010984290796028409,0.0010973894739775096,0.004085316974709457,0.002439454910936237,0.0018355182897958839,0.0024920516336490134,0.0023029631680890478,0.0021085346366221747
173.21973904377123,0.002725441126545381,0.0030397749039321434,0.0012175726497998247,0.0020055917341017266,0.0014351842869383593,0.0006387457016627024,0.0005300291280356603,0.001286834277356129,0.0004894560597058917,0.001185374493595173,0.0001461979990427796,1.0652048400723061e-05,0.00030164133391059195,0.0018948416068022128,0.0005889871572084631,0.0009043576150252165,0.003907585580513692,0.0004452583115125392,0.0009381926814842358,2.9186261799512253e-05,0.0008636293902382797,0.0022533573703453816,0.0028945497666327293,0.0030764937488037226,0.0018678142671797388,0.0038791833511386074,0.0015330578761021511,0.00029343398152591437,0.0022129624109903157,0.0012874156321757914,0.0007366822550099269,0.0016866944113474662,0.0019126180520440802,0.0005248402200816067,0.0006574336180186092,0.0032132432732616713,0.00010406792970184623,0.0011745792488826812,0.004051934688249975,0.003302751148145243,0.002084157317962382,0.0036848077484554235,0.002690313252474098,0.0021830452027959825
190.68753825914322,0.0025134798800483193,0.002974507467353732,0.000997332397052228,0.0016160955028466052,0.0012086984268775453,0.0005472513954242979,0.0005234794834160988,0.001232083440383541,0.00040012423381866486,0.00112622004935056,0.00011428604272648068,1.782219158389342e-05,0.00020268959261685247,0.0016558940763868892,0.0005536461498592209,0.0008182683264467563,0.00417024655297198,0.0003943624437330931,0.0007765499622471495,2.9381760958580198e-05,0.0007059147897892209,0.002577573935792425,0.002979300698016405,0.003221641119148802,0.0022872383569652907,0.004242004289510469,0.001651979953531994,0.00031483661128115084,0.003438133965425521,0.0015131411993130005,0.001074671844440777,0.00216881499997625,0.002802836201611621,0.0010141791911511889,0.0010716517413079181,0.0038254600890676206,0.00019340901779764898,0.0015499148857304344,0.004375768170955437,0.004603223870539427,0.00277635680515016,0.005362405730788151,0.003536570452060502,0.0025183390943410763
209.91682269042036,0.0013981586271455682,0.0017038439240377617,0.00048117612040448807,0.0008187504170192282,0.0006026489798287835,0.0002785625528426326,0.00025342339613437554,0.0006669141980387107,0.00017848432499615428,0.0006119791999866861,2.591109653690699e-05,0.0,3.223979708375857e-05,0.000867616869655627,0.00028556893429038447,0.0004119822691229902,0.002508399454994772,0.00017309110391132727,0.0003638422105564942,0.0,0.0003292082839198778,0.001568519624172081,0.003552551363189377,0.0038794001679144734,0.0032824854876785142,0.00518129455037364,0.00221339040953214,0.0005042520184078063,0.00527901592426376,0.002149251609627469,0.0017718512452882611,0.003115923316708114,0.004122915121540982,0.0018681779612445587,0.0019505016947246189,0.0050378715615807005,0.00043963709549872947,0.0023837826250313558,0.005232832668791874,0.006420421022194799,0.00408186778091184,0.007618852790541114,0.0049790899012984915,0.003304406222573825
231.08522376830547,0.00031497103082107024,0.0004252641027877376,5.757038752659925e-05,0.00014314067283192452,8.963118650515391e-05,4.587290004889314e-05,2.9187559310157505e-05,0.00013652554399798083,9.043332223419105e-06,0.00013221452153500552,0.0,0.0,0.0,0.00018050591278085228,5.230328597443948e-05,6.591896275909317e-05,0.0006826217003317937,3.803221954423387e-06,3.491847589790626e-05,0.0,3.374364171147422e-05,0.00045035811397442743,0.0048579825156760655,0.0053176958283376674,0.0050919379046963165,0.006832744034330498,0.0034784838656153998,0.000948764828225527,0.0078917191922665,0.0034368510364219955,0.0029864749796504543,0.0047194447948819464,0.0059681602113480555,0.0032790997864999946,0.003546807992890165,0.007014857770285176,0.0009586624344419134,0.0038971101072372296,0.006852242506904353,0.008820661943088346,0.006203524814298153,0.010530413121780964,0.007165400754117203,0.0048159321407015105
254.38828560587157,0.0010515556613255714,0.0014936708487406725,0.00016750536932551733,0.000427775666134093,0.0002783314355062685,0.00014627263988599334,0.00012498911956238836,0.00048155032304031924,2.4069401074620353e-05,0.00047009521886392055,0.0,0.0,0.0,0.0006131906737291906,0.00019262603967489902,0.0002326916495446662,0.002435831421091368,1.8993701202833044e-05,0.00010337238238529923,0.0,0.00010536153175999171,0.0016981729900756712,0.007202285699041306,0.007868292845713915,0.0079962527503189,0.009322879284577916,0.005806575746643162,0.0017888595127886523,0.011414925270790901,0.005702005113075817,0.00491890341147176,0.007201175205980825,0.008425539105123095,0.0054859041962208,0.006202723910506871,0.009913955289105113,0.0019405726140041644,0.006364851123661439,0.009496186993029197,0.01184049760166463,0.009353331053703857,0.014136269475674229,0.010230446618343396,0.007407350634010907
