grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
280.04127134662025,0.0006205377653943859,0.0008970090158946952,0.00013028539977887825,0.00020793524236004907,0.00020286257750336818,9.68846988116246e-05,0.0002453910109023759,0.00036464147605929476,5.9275044682745674e-05,0.00037754512731522343,7.708517123222896e-06,0.0,0.0,0.00042581251850569196,0.00018615046237518843,0.00021536884462272586,0.0013411500473891015,0.00010514669718414809,0.00012031626692073873,0.0,0.00012805467941871945,0.001109230808291175,0.010919723831622789,0.011885557067475547,0.0122751415924777,0.012738932103378162,0.009633931620914134,0.0032333948884805007,0.015934603746441012,0.009333790852729212,0.007790899571443072,0.010780557826574973,0.01155616830082968,0.008748900727400541,0.010321179699232562,0.013849757158467957,0.0036748981256582943,0.010085442002124183,0.01341561027490871,0.015468669493712202,0.01370958412652834,0.01841799099552177,0.014263754617279729,0.011480427807599405
308.2811516680204,0.007668449373900507,0.008721537716076942,0.007259910530612346,0.005769268225166826,0.0075869772838087985,0.0031017731690748743,0.007274122034471179,0.007205615051506768,0.0044848098779139145,0.0061417871959909874,0.004144998982153481,0.004996661472130348,0.00723881586259566,0.006926097939510067,0.004332423975660221,0.006468549345658828,0.008918190974332173,0.005992242416390631,0.006999637726798457,0.0069316840208440665,0.006340772682988353,0.009158741068220407,0.016299043734268007,0.017665380008060606,0.018132705224863335,0.017092219546489842,0.015397817001354489,0.005556802729722409,0.021443625407949394,0.014717657032813304,0.011803584304908831,0.015622800960820858,0.015375495140895073,0.013300064329939838,0.016285801498886476,0.018849088896263976,0.00656302571371055,0.015318200888846799,0.0187806456369129,0.019629871988924005,0.01935759251018281,0.02328169176922027,0.019270558287860833,0.01740750920077476
339.3687938094275,0.010125316389848685,0.01150450675936216,0.009366942882270695,0.0073788638104526575,0.00982930341135317,0.004040856851290565,0.009794033083946106,0.009523610683702286,0.005847085074598169,0.00825589544075994,0.0054157596915391125,0.00653110033816046,0.009429232197109772,0.009147728252776027,0.00581932582829933,0.008523908526417972,0.011607590565252002,0.007853341149241841,0.009082773994804427,0.009015169871718387,0.008246457547211114,0.012332463374442356,0.023473865328767926,0.025325958301312887,0.025599594473037533,0.02228254074549798,0.023391184193978332,0.009055601801683914,0.027804818612347418,0.022114315649190124,0.017077074595648094,0.021774104084933382,0.019834643229053803,0.019272429932808716,0.02432494751027065,0.024806310959609817,0.011068148798591845,0.02219122060723367,0.025594758358901504,0.024174394984249028,0.026224482934371417,0.02854751743196626,0.025134832952741076,0.02540198213014451
373.591371345629,0.008293024891514332,0.009395642401722833,0.00746435236731901,0.0058730549219209996,0.007857110289379228,0.003285278980337165,0.007892411549642094,0.007743890435426383,0.004723216760599547,0.006775767046705997,0.004368397991779823,0.005269093751328199,0.007530104679915201,0.007388171966424496,0.0047994070421785735,0.006905776486924403,0.009570801902942018,0.006278691634327771,0.007261435926036883,0.007181226597415975,0.006581820582025535,0.010363493576933114,0.03229909572698043,0.03467524795875809,0.03443662366939976,0.02807392087102086,0.03356969106905674,0.013951784356855306,0.03472854474912611,0.0315020165936216,0.023584788954227512,0.029098928394758788,0.024807225265293952,0.026623750479113195,0.03434617168446971,0.03145166117695879,0.01755746169263984,0.03059955610119228,0.03361425921568491,0.028877631317052017,0.034026325950478546,0.03395083802991211,0.03159503140222155,0.03535590718994571
411.2650169664199,0.023363181334353687,0.0256560667021579,0.02409759794357873,0.018589412744973288,0.024850262408009697,0.009913655015323994,0.023554156696301374,0.02284373425942062,0.014827310332037226,0.019125749619840707,0.01394902998231195,0.016891833550921283,0.024666598475168618,0.021579478216580784,0.013763413755411963,0.02097417131582922,0.024404080676205784,0.019927229655875782,0.023299477270966876,0.02372977514756893,0.02094692384736576,0.026701100882408985,0.042258544618520674,0.04511479158545393,0.04407707275953616,0.03409228664201291,0.045381828216055506,0.020267234132066037,0.041775530901304384,0.04243711240428644,0.031103581839198882,0.03724038856916292,0.03008579359784526,0.035079388622963587,0.045801903376339936,0.038346445911891916,0.026068839734511587,0.04012943864162998,0.04230431201027905,0.03345222637676116,0.04224929457623032,0.03915800824718084,0.03824340883755901,0.04670320125856011
452.73774276737885,0.05415448200630687,0.05890781167167168,0.05760940346810314,0.04433754713145205,0.05922169515620611,0.023919619510865506,0.05546789792301987,0.05374942018809599,0.0357521706039228,0.04469115392543516,0.033702508983072435,0.040837065386302523,0.059248559120922806,0.05050196217275622,0.032598097470217635,0.0497737456461942,0.05494138286282901,0.047426436645951205,0.05560508960066516,0.056832701117807645,0.0500149954648908,0.060171214046354386,0.052456078785687095,0.055637799464203594,0.053644207012935,0.03985230590865976,0.05771855236179405,0.027732761522041186,0.048391621146531776,0.054007363691777235,0.039201588605711615,0.04562385267983811,0.03539079687800449,0.0441203522022883,0.05766047979394423,0.04491498011373902,0.03613577442154209,0.05004747846049471,0.050861220139325494,0.03757337675802879,0.05018234800644476,0.043796881656296305,0.04455618326561831,0.05838691221516468
498.39265502817454,0.08026745925489741,0.08661456081589654,0.08567568370835825,0.06610371370869364,0.08820491736744256,0.03741203135727803,0.08228086947932414,0.08042531492999969,0.05491237937144758,0.06726316675567691,0.05162777954765091,0.06255001893170341,0.08854323207491051,0.07478008483857052,0.05023644143566798,0.07488058314050185,0.0804762716377272,0.07027111291098408,0.08263120722461588,0.08407879463975157,0.07455264599861132,0.08837392834051418,0.061722257145132076,0.0649568862154168,0.06206178887242212,0.044813878785735395,0.06904865050962729,0.03579625092031083,0.053973713836367225,0.06493018812441137,0.04727605153826007,0.05351375870707969,0.04039260978138452,0.05303094891097844,0.0685298813328554,0.05051451065186713,0.046813949428472994,0.059377597828714206,0.058314740206727396,0.040914865870580776,0.057006344753001065,0.047498940298481195,0.049954676775094756,0.06898517675423456
548.6514931750702,0.09622508288552127,0.10276624529227771,0.1023374900453637,0.07932884855486609,0.10570536145045717,0.048134216215213625,0.09828194635018926,0.09745313409161944,0.06880935635791315,0.08241267641668142,0.06440411104086895,0.07800490109547058,0.1064547756792861,0.08923348963598325,0.06356390996980511,0.09129123294495302,0.09547720964135814,0.0835365614430435,0.09862864561250505,0.09952703033810523,0.08940880534775546,0.10530809362669956,0.06882526150585071,0.07174824078914137,0.06824353681409003,0.0484603354873673,0.07772615903836984,0.0437424659839515,0.057957311278432344,0.07378789510981393,0.05463640320244852,0.0601173589958354,0.044744434772536056,0.0610002244332028,0.07692118374937151,0.054533134667960045,0.056927155959374004,0.06705749390096948,0.06369733278064614,0.04319057318685582,0.061926880973929434,0.04994675276996278,0.053888820207355435,0.07698578226913942
603.9785256189559,0.10302640852657742,0.10852315315833175,0.10873233222007817,0.08485597367096918,0.11285970473776458,0.05628356481139002,0.1045467684251442,0.10576019023183861,0.07789471722114162,0.0908286938139113,0.0724830251303621,0.08775137652595662,0.11410351489926754,0.09484052855783541,0.07292718388503289,0.09982908760964244,0.10099826882773906,0.08818678960849599,0.10469876546182298,0.10437536234428887,0.09554067606962117,0.11209083228597964,0.0727307274960278,0.07494784540601572,0.07131599313564091,0.050383005897078975,0.0823742737844652,0.05086923283850752,0.05990863361414005,0.07932917168835255,0.06061147594798793,0.06471338451838772,0.04812137857709215,0.0672517483037732,0.08157719632756794,0.05649571346743093,0.06539649911634832,0.07213577362208227,0.06624058058252119,0.04419423573924788,0.06432190208402769,0.050918428179444586,0.055926788422500824,0.08113020909493598
664.8848384569079,0.10169114359838755,0.10506843824617408,0.10602035009070132,0.0835453379381703,0.11082768450419471,0.062065293717100734,0.10217261811984682,0.10629403158143688,0.08263267452188748,0.09321655119350414,0.07632807293670521,0.09235370069130566,0.11263278655872494,0.09259919329467972,0.07868398157491072,0.10133612108720214,0.09811452220568237,0.08520458344662185,0.10196477338724962,0.09984451050397396,0.09392493958256376,0.10986196638051716,0.07283347280527808,0.0740087802227209,0.07081256383397717,0.050353192036246365,0.08221752546196637,0.056636185745456535,0.05960087362067215,0.08074006888562493,0.06465216229596296,0.0667753726843744,0.05025946904850876,0.07116735226735277,0.08176372675429155,0.056152836987719695,0.07147848114814537,0.07395612108527194,0.06554469050437144,0.043829845516597875,0.06386687099174602,0.05032051116378365,0.0558308426133899,0.08071613937441365
731.9330566543474,0.09323899552127327,0.09358525438791993,0.0953616835154327,0.07625719023763648,0.10076903802457718,0.06568461950363909,0.09225677784995473,0.1000022063711937,0.08348744082090505,0.09028158080159715,0.07640280558047294,0.09237612905966175,0.10318592748152833,0.0835074755370686,0.08119202143299792,0.09665430733026398,0.0879010427840004,0.07557272899670132,0.09154987600346454,0.08715519466283178,0.08553827730493833,0.09976131797247453,0.0690940968861884,0.06903893407548334,0.066782038805088,0.04836427156401083,0.07726263068909348,0.06073137282920498,0.05705644436545919,0.07780923681908358,0.06640542667858228,0.06606153964588544,0.05098819781292828,0.0723758896474372,0.07743757115984695,0.05353028791154396,0.07483120275550693,0.07228154378444043,0.06167170928575718,0.04212650440740993,0.060603769125204994,0.04820261325804725,0.0536013049695918,0.07576628839475655
805.7425413199549,0.07868967171555584,0.07525675541568433,0.0779164723524716,0.06385177945053479,0.0838435025737417,0.06734675874229848,0.07589653003112543,0.08783226283188837,0.08092322867894865,0.08272911488432767,0.07317077418223995,0.08838291709916878,0.0869062744915475,0.06856336697555435,0.08080902185285371,0.08662562029145963,0.07143290357150538,0.060274012298014316,0.07457727992514732,0.06752813466653333,0.0713573706550998,0.08292870912401404,0.06204562909440646,0.060777801603827016,0.059779983729205545,0.04463345300264659,0.0682882884918248,0.06305614474624749,0.05254468082078555,0.07095795294368114,0.06574861263850598,0.06265326878559607,0.050251341051891114,0.07079340372750852,0.0692502820783162,0.048925861639528855,0.07544574522799143,0.06733299893123262,0.055134930820706335,0.0392345719070754,0.05493471165916001,0.04475064583105605,0.04947774353072169,0.06702129314271377
886.9951110834044,0.059062879601557136,0.05126609516158276,0.05484485646001781,0.04718935445803248,0.061210815426518066,0.0672569280043722,0.054189157079016864,0.0707317491943007,0.07540425065677263,0.07126448568783308,0.06709552986258092,0.08093832027797078,0.06493716441265261,0.0487648593006897,0.07789270122803744,0.0720920339234212,0.04978517757700976,0.04029121938984135,0.05217019176697785,0.042184050360750285,0.05235890105140353,0.060503961897298515,0.0526730601265457,0.0504212150411674,0.05074608193007569,0.039562615402030564,0.05665868154834437,0.06366588455630016,0.046535254965460335,0.061143952964846565,0.0627867740890251,0.056937267203614944,0.048112957994585606,0.06661700673457087,0.05839499622439275,0.04285397532237089,0.07352785084914888,0.059740254368356775,0.046787547350970515,0.035403793646117704,0.047541662003463235,0.040259929479367115,0.04389685981932533,0.05576630142607996
976.4413404274303,0.03537832659959858,0.022796427457730372,0.027306975696270636,0.02713016414129664,0.0340307138577361,0.06562034386115373,0.028231941409286573,0.049648213689209894,0.06739471931513141,0.05659302545825083,0.058640623742070616,0.07060659406421176,0.03842193406871366,0.025109944203027073,0.07280077795210839,0.05389552217878051,0.024032937809325836,0.01660713631146244,0.02545181814363576,0.012343661591153725,0.029519549912204592,0.033626898354490335,0.042200126697079024,0.03934708696694798,0.04080300343770783,0.03366770428987821,0.04401257975175812,0.0627065502728562,0.03961831554451675,0.04966725103546418,0.05782364526045544,0.049537751084774095,0.04474804071835052,0.06028374959809141,0.046341029114500346,0.03595195792259032,0.06939421730840242,0.050420564200578964,0.03764241134851377,0.03094779143845005,0.039253784370228355,0.03509355699449841,0.03741712624181629,0.04354061869552279
1074.907493155354,0.008655720130001689,0.0,0.0,0.004534457381494387,0.003462935142225359,0.06264222288393641,0.0,0.02552920454739557,0.057358847214779234,0.03942006644171806,0.04826960694128359,0.057951993926035734,0.008503920283600551,0.0,0.0658909704186258,0.03287805901016925,0.0,0.0,0.0,0.0,0.00381599865585799,0.003437340557751771,0.0318391022550917,0.02882222745810372,0.031032947551626094,0.027493353464769693,0.031907036376679195,0.06036842469617865,0.032409868638531035,0.03791653798874495,0.05131701662384836,0.04121308834686627,0.04041974598102518,0.05240635709777367,0.03452577974242884,0.028871069320234276,0.06340953374994729,0.040412032939297106,0.028672913102222405,0.026201874986955084,0.03089700088758054,0.02963412495103278,0.030627791799867413,0.031807260567837524
1183.3031550423168,0.0,0.0,0.0,0.0,0.0,0.05852778164401354,0.0,0.0,0.04576084691647048,0.020450940884372215,0.036446030580794604,0.04353877533158666,0.0,0.0,0.05752099702114895,0.009881618370219435,0.0,0.0,0.0,0.0,0.0,0.0,0.02256797067302289,0.019772469615606008,0.0222907733154091,0.02153177828634939,0.021511636483715298,0.05685991057700671,0.025463094443048423,0.027108389150595505,0.043824798197639084,0.03273663823947857,0.0354470766406505,0.04369413194043052,0.02408421559607074,0.02217749846147267,0.055966432585043836,0.030695967217120472,0.020647120728932454,0.021481988192298112,0.023162495799299285,0.024237682186605127,0.024062371733925683,0.021671978715455797
1302.6296361771977,0.0,0.0,0.0,0.0,0.0,0.0534822367126785,0.0,0.0,0.03306493098095937,0.0003909810323504162,0.023633445781178156,0.027931193749008397,0.0,0.0,0.048048576153237064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014990609834461868,0.012673072622766516,0.015096919110046217,0.01616214029276403,0.013439579289039254,0.05239550873571001,0.01920284699026487,0.01808313387757711,0.03594407609442175,0.024784314090382585,0.030168065698619573,0.034865340272432016,0.015685582071788932,0.016283567952590186,0.0474987366255864,0.02204576481152098,0.014033081989731782,0.017051628714042363,0.01652213190004857,0.019197426501499196,0.018133740096288136,0.0137281479969624
1433.9892206122393,0.0,0.0,0.0,0.0,0.0,0.04771080466122479,0.0,0.0,0.019735311969000583,0.0,0.010295403663009314,0.011693504646445365,0.0,0.0,0.03783142620844969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307902156736983,0.007571270504229053,0.00962475387183193,0.011619753073618275,0.007753919071763429,0.047191500639309394,0.01389299245737994,0.011212830755877898,0.028245583726647656,0.017850426047959868,0.024903856305218193,0.026559722183503297,0.009510934277921566,0.011419241399511096,0.038507759376870565,0.014934933235395426,0.008987840060814527,0.01310118829635292,0.011202619688719263,0.014721837440896762,0.013100766797455839,0.008059420611391494
1578.5953487644877,0.0,0.0,0.0,0.0,0.0,0.04141870206094555,0.0,0.0,0.006236202441347983,0.0,0.0,0.0,0.0,0.0,0.02722726558034574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005389412241551652,0.004206697138943121,0.005766555165292289,0.007996073454680867,0.0041179686243004365,0.04146536082820808,0.009637162506342174,0.0064398273289873135,0.02121006950783651,0.012207067707353692,0.01992856841158093,0.01926434965008039,0.005354632138186375,0.007642443201368256,0.02957066493616785,0.009520928403536959,0.005416017049402507,0.00974110791368912,0.007212777980456468,0.010928447537785822,0.009067595303794859,0.004372167376168736
1737.7838266294184,0.0,0.0,0.0,0.0,0.0,0.03481114548313429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016593812662484678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002903403903679668,0.0021691152554886837,0.00324178651354204,0.00526306224417839,0.0020072836292643705,0.03543742007683427,0.006405754106829576,0.003414375612271505,0.015177559816339692,0.007911072850960299,0.015448589455415726,0.013267901148114433,0.0027921183996288197,0.004877436021462724,0.021299127712073603,0.005698428036278014,0.0030659696529865468,0.007007364335207995,0.0044053221769811786,0.007851269232527595,0.0060089235310152945,0.0021858843673662844
1913.0251653524417,0.0,0.0,0.0,0.0,0.0,0.02809335149908449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062887858484259864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014522872183061516,0.0010359810019123048,0.0017074564683691419,0.003311198231760244,0.000895740903908998,0.02933414908028783,0.004077602548404246,0.0016661952900634222,0.010321204924964394,0.004849782135174659,0.011593128123318563,0.008653734515139979,0.001345393773328391,0.00296605450712558,0.014238504814618708,0.0031951729731411033,0.001628162817732329,0.004875769092131947,0.0025498924378573678,0.005457726216539289,0.0038100958760231714,0.0010047487706651953
2105.9381651456497,0.0,0.0,0.0,0.0,0.0,0.021470536680089254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732370384168148,0.00045749657764435704,0.0008414262307345616,0.0019898842055764846,0.0003651174792456165,0.023390668224655027,0.0024842995683097683,0.0007463857971645006,0.00665224474009244,0.002807506863647532,0.008415855436591891,0.005331500216810658,0.0005978530808212457,0.0017173951889379161,0.008740524270908016,0.0016750824475855177,0.00081001684234981,0.0032806943968338984,0.0013974374349539952,0.0036701057234687683,0.0023101604379367857,0.00042371803484871296
2318.304869031846,0.0,0.0,0.0,0.0,0.0,0.015147917597442205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028875748052578073,0.00018651313962072,0.00038747043156481866,0.0011415344319049621,0.00013568227364020382,0.017846706268632027,0.0014478594489674335,0.0003062042080435994,0.0040534442718997,0.001532275780893778,0.005905633000712032,0.0030953318893019023,0.00024456183862297214,0.0009461402768465804,0.004876957945600745,0.0008195960363488673,0.0003770759005026288,0.002134098992836658,0.000724487297226342,0.0023869572735605925,0.0013386217521349005,0.00016364211422995005
2552.0870245518645,0.0,0.0,0.0,0.0,0.0,0.009330710822436493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011442221929038446,7.009880035474972e-05,0.00016654186283234624,0.0006247492317038887,4.589224348959774e-05,0.012929123908602541,0.0008067545479217163,0.00011481237695227859,0.0023296536624309518,0.000787294722986405,0.0040030760724327095,0.0016897874208746295,9.194881610881624e-05,0.0004956136474443038,0.002450405089473627,0.00037366686842891486,0.00016406760369609585,0.0013417826687959424,0.0003550300940794393,0.0015011180691725929,0.0007408635046299664,5.7787114830222534e-05
2809.4442055008767,0.0,0.0,0.0,0.0,0.0,0.004224132926365592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1834726399292e-05,2.4257989929966648e-05,6.67461654569763e-05,0.00032600992812064527,1.410826039303713e-05,0.008819492631054152,0.00042956617748774487,3.927662836169398e-05,0.0012602423380644965,0.00038032089457996134,0.0026192545713624236,0.0008657060482472053,3.1729693362478e-05,0.00024669522068240254,0.001099524902444625,0.00015851322357185666,6.665673348553906e-05,0.0008151977288485897,0.00016432778536944466,0.000912631415639997,0.00039142848119574317,1.8633791043537846e-05
3092.7537610941845,0.0,0.0,0.0,0.0,0.0,3.3400480522913335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4096707934414612e-05,7.72090691258827e-06,2.492008114569478e-05,0.00016211903334284022,3.937405956492513e-06,0.005616383013719219,0.00021846721095205798,1.2240252951140306e-05,0.0006404551860488379,0.00017252926095875123,0.0016532079754510943,0.00041548793593820853,1.0037413513049693e-05,0.0001166151267218391,0.0004374585932645921,6.248668319119078e-05,2.5264131965274118e-05,0.0004784687876824198,7.179113917852652e-05,0.0005362835590553034,0.00019732629818871705,5.480334194014729e-06
3404.6327768438214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3733713846513504e-06,2.2580479031692736e-06,8.660395666819394e-06,7.678953269149581e-05,9.965809395564864e-07,0.0033110903593764206,0.00010607600638267696,3.4704909344275547e-06,0.0003052531897067792,7.342056060370491e-05,0.0010059287368200244,0.00018651619487499815,2.9077220186649337e-06,5.232294076778318e-05,0.00015338510767651565,2.2864324224309476e-05,8.925996856103753e-06,0.0002712400427711491,2.9585124210581056e-05,0.00030452479301332734,9.487148664396894e-05,1.468665097532674e-06
3747.9622500105816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248095230463004e-06,6.062903513535018e-07,2.799463807415336e-06,3.462887824764263e-05,2.285651175977568e-07,0.0017929936841488173,4.915223967946304e-05,8.942266662409496e-07,0.00013624337965610763,2.9282512536064105e-05,0.0005897079786319198,7.820653464630858e-05,7.706440889829227e-07,2.227193123847203e-05,4.715309314474697e-05,7.757860801514386e-06,2.9375889220128985e-06,0.00014847955235374515,1.1494022632933776e-05,0.0001670680448417351,4.3483031156958676e-05,3.5833135939023455e-07
4125.913702953459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273939815424922e-07,1.4934319478591931e-07,8.411613731570349e-07,1.4861509003076374e-05,4.7466478788326645e-08,0.0008855086851263537,2.1726930707759832e-05,2.0918923697657437e-07,5.686904350819113e-05,1.0936386405533066e-05,0.00033288468698310065,3.0591876153066865e-05,1.8670982469598223e-07,8.989913395043572e-06,1.2654517801523218e-05,2.438660519592548e-06,8.999753752076567e-07,7.846916879301265e-05,4.207684351367169e-06,8.853669492203907e-05,1.8991851639790317e-05,7.95393437369955e-08
4541.978480218433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888274517543553e-08,3.372562019735761e-08,2.3480138713224674e-07,6.067510032417401e-06,8.920195538715005e-09,0.0003963592160874193,9.15859133686162e-06,4.4391732813705515e-08,2.217328709657218e-05,3.822032064824372e-06,0.00018084712160696298,1.1151576956419557e-05,4.132148066750985e-08,3.4395800787487157e-06,2.954088184293443e-06,7.096473503492241e-07,2.5652446383159737e-07,4.0027820858476516e-05,1.450721982859975e-06,4.5314001610492854e-05,7.901733751199199e-06,1.60526636978412e-08
5000.000000000004,0.0,1.0908730827206485e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.8660193276103866e-17,0.0,0.0,0.0,0.0,0.0,3.965053254776562e-17,0.0,0.0,0.0,0.0,0.0,1.2030717846763465e-16,0.0,1.7446604893227292e-08,6.978300903978261e-09,6.085775540585719e-08,2.355757318465252e-06,1.5161438062621386e-09,0.0001599224927403291,3.680379265360387e-06,8.539269206980679e-09,8.067244483066124e-06,1.249068376659294e-06,9.451070199332941e-05,3.7845922880355514e-06,8.348289264830463e-09,1.2469349134462947e-06,5.980455917880772e-07,1.9103343791935094e-07,6.79931763251456e-08,1.9704728087705262e-05,4.7088181251754883e-07,2.2394649291817942e-05,3.130708156169949e-06,2.9440791503865764e-09
