sample,T1-A,T1-B,T1-C,T1-D,T2-A,T2-B,T3-C,T3-D,T5-A,T5-B,T5-C,T5-D,T6-A,T6-B,T6-C,T6-D,T7-A,T7-B,T7-C,T7-D,T8-A,T8-C,T8-D
0.37,0.000119548,0.000154696,0.000107722,0.000145494,8.99621E-05,9.53592E-05,0.000157691,0.000108723,0.000194235,0.000156468,0.000156703,0.000269067,0.000172243,0.000133382,0.000199552,0.000128587,7.71837E-05,0.000124929,0.000198925,0.000147516,0.000203239,9.62322E-05,0.000102527
0.44,0.000126143,0.000164364,0.000113424,0.000154631,9.60194E-05,0.000100675,0.000168412,0.000115177,0.00020692,0.000166084,0.000165321,0.000286814,0.000183832,0.000142311,0.000211699,0.000137015,8.04336E-05,0.000132089,0.000208204,0.000154373,0.000215456,0.00010106,0.000107981
0.52,0.000136449,0.000179941,0.000122054,0.00016904,0.000105442,0.000109314,0.000186281,0.000125106,0.000226739,0.000180944,0.000179363,0.000315438,0.000202794,0.000156542,0.000231654,0.000150018,8.49833E-05,0.0001432,0.000222123,0.000165177,0.000234336,0.000108302,0.000116979
0.61,0.000151496,0.000203038,0.000134846,0.000190829,0.000119576,0.000121276,0.000213084,0.000139668,0.00025528,0.000203088,0.000199789,0.000357229,0.000230185,0.00017747,0.000259418,0.000169522,9.1808E-05,0.000159248,0.000241841,0.000180551,0.000263211,0.000118762,0.000130068
0.72,0.000172313,0.000234192,0.000152106,0.000220701,0.000138869,0.000139882,0.000250608,0.000159857,0.000297298,0.000233683,0.000228513,0.000413905,0.00026811,0.000205933,0.000300196,0.000196492,0.00010107,0.000181222,0.000268809,0.000201536,0.000303193,0.000133406,0.000148337
0.85,0.00020117,0.000277701,0.000176763,0.000262171,0.000164669,0.000165466,0.00030064,0.000187659,0.00035438,0.000275349,0.000268407,0.000487756,0.000315516,0.000243882,0.000354856,0.000232612,0.000115532,0.000210849,0.000308826,0.000232078,0.000357612,0.000154326,0.000174242
1.01,0.000250019,0.000345917,0.000219143,0.000327889,0.000205724,0.000207996,0.000374795,0.000232836,0.000443173,0.000342949,0.000335428,0.000602825,0.000388206,0.000303039,0.000441617,0.0002892,0.000142993,0.000259735,0.00038132,0.000286722,0.000445349,0.000191338,0.000217052
1.19,0.000349368,0.00048235,0.000305598,0.000455811,0.000287385,0.0002894,0.000515958,0.000323521,0.000613624,0.000476398,0.000467557,0.000831245,0.000534639,0.000420236,0.00061167,0.000401412,0.000199215,0.000359234,0.000530659,0.000397878,0.000616936,0.000266007,0.000302401
1.4,0.000510757,0.000707949,0.00044368,0.000663509,0.00042244,0.000417653,0.000747357,0.000469147,0.000888724,0.00069289,0.000679793,0.001207939,0.000774832,0.000611659,0.000883235,0.000585382,0.000286311,0.000521445,0.000764961,0.000571366,0.00089403,0.000383642,0.000437922
1.65,0.000639786,0.000889501,0.000551557,0.000829387,0.000532593,0.000519325,0.000930064,0.000582669,0.001111499,0.000863053,0.000847348,0.001500478,0.000956557,0.000760946,0.001089728,0.000730825,0.00035212,0.000646127,0.000940977,0.00070226,0.001111151,0.000472793,0.00054454
1.95,0.000746348,0.001038289,0.000639553,0.000966446,0.000625023,0.00060073,0.00107346,0.000673023,0.001285122,0.000996212,0.000982349,0.001730616,0.001096142,0.000878701,0.001248502,0.000843278,0.000404118,0.000744639,0.001081326,0.000806145,0.001282738,0.000543117,0.000630706
2.3,0.000845902,0.001186002,0.000722618,0.001102452,0.000719921,0.000680472,0.001215516,0.000756758,0.001453987,0.001121794,0.001113839,0.001943008,0.00122888,0.000992829,0.001400335,0.00094947,0.000449128,0.000840188,0.001211816,0.000899641,0.001455436,0.00060636,0.0007136
2.72,0.000917013,0.001290744,0.000785032,0.001201908,0.000790814,0.000731973,0.001309774,0.000818152,0.00156815,0.001212703,0.001209266,0.002097578,0.001321586,0.001075146,0.001504449,0.001029416,0.000484551,0.000906603,0.001308668,0.000971321,0.001578157,0.000652706,0.000772772
3.2,0.000972252,0.001376686,0.000836351,0.001284495,0.000851835,0.000776828,0.001386609,0.000867632,0.001660907,0.001286421,0.001292245,0.002211502,0.001387955,0.001137651,0.001586005,0.001096599,0.000513962,0.000959439,0.001392762,0.001031159,0.001682553,0.000691488,0.000819672
3.78,0.001033881,0.001464777,0.000898457,0.001367785,0.000914876,0.000819358,0.001462104,0.000926378,0.0017497,0.001375582,0.001385757,0.00235176,0.001459065,0.001200436,0.00166062,0.001174617,0.000552473,0.001014003,0.001496864,0.001108034,0.001782506,0.000740087,0.0008693
4.46,0.001115091,0.001575964,0.000982292,0.001473216,0.000994518,0.000878833,0.001560382,0.001006638,0.001867034,0.001498542,0.001511183,0.002537245,0.00155019,0.001279404,0.001759529,0.001278883,0.000606908,0.001087331,0.001648812,0.001216905,0.001916888,0.000808802,0.000935561
5.27,0.001194858,0.001686615,0.001071213,0.001577943,0.001074609,0.000938972,0.001656426,0.001089876,0.001984367,0.001625873,0.001641716,0.002728454,0.001641316,0.001357536,0.001858437,0.001382186,0.000667355,0.001165844,0.001828598,0.001341151,0.002056268,0.00088347,0.001004003
6.21,0.001279365,0.001806934,0.001165528,0.001693214,0.001157392,0.001007086,0.001760064,0.001177583,0.002113593,0.001756118,0.001777356,0.002939128,0.00174561,0.001445155,0.001971227,0.001481877,0.000735439,0.00125843,0.002046081,0.001489498,0.002217305,0.000966346,0.001081717
7.33,0.001364286,0.001929401,0.001260305,0.001810242,0.001235689,0.001081845,0.001867276,0.001266117,0.002246783,0.001884614,0.001914272,0.003157817,0.001858332,0.001536681,0.002096164,0.001581327,0.000812298,0.001359411,0.002293142,0.001658207,0.002389447,0.001057589,0.00116652
8.65,0.001454152,0.002059389,0.001360014,0.001933947,0.00131892,0.001165242,0.001985209,0.001360112,0.002390279,0.002023018,0.002061082,0.00339139,0.001983169,0.001635182,0.002228042,0.001694984,0.000902156,0.001468786,0.00257181,0.00184977,0.002572695,0.001162994,0.001262503
10.21,0.001571227,0.002238793,0.001477291,0.002104393,0.001429298,0.001282531,0.002155855,0.001475123,0.002596406,0.002184731,0.002233104,0.003683356,0.0021591,0.001768006,0.002404169,0.001820922,0.001008426,0.001616923,0.002909054,0.002072291,0.00281425,0.001294469,0.001392843
12.05,0.001719218,0.002453111,0.001616297,0.002311739,0.001552911,0.001422413,0.002367599,0.001616281,0.002842172,0.00236684,0.002438957,0.004034288,0.002371375,0.001922874,0.002622808,0.001977441,0.001138419,0.001791973,0.003304873,0.002329094,0.003090233,0.001458289,0.001545543
14.22,0.001955428,0.002776469,0.001841297,0.002627328,0.001739566,0.001624428,0.002688342,0.001832237,0.003221128,0.002644229,0.002766088,0.004539791,0.002684784,0.002156989,0.002962914,0.002238467,0.001338772,0.002051708,0.003889178,0.002714714,0.003497266,0.001711743,0.001759869
16.78,0.00226048,0.003205105,0.002141501,0.003046239,0.001980736,0.001879273,0.003114509,0.002101645,0.003733274,0.002990674,0.003190879,0.005133456,0.003081418,0.002472027,0.00344531,0.002566676,0.001591772,0.002398844,0.0046321,0.003193206,0.004050898,0.002040027,0.002028457
19.81,0.002642827,0.003730964,0.002531552,0.003567417,0.002272832,0.002175651,0.003638508,0.00244039,0.004367511,0.003434147,0.003757373,0.005792956,0.003544421,0.002864917,0.004083877,0.00298663,0.001918056,0.002835109,0.005572497,0.003796984,0.00479944,0.002448773,0.002365761
23.37,0.00119026,0.001682027,0.001158792,0.001617828,0.001010444,0.000967524,0.001647414,0.001087027,0.001981972,0.001539329,0.001722525,0.002483812,0.001566252,0.001289426,0.001889541,0.001328261,0.000883796,0.00129909,0.002572591,0.001744964,0.002247144,0.001118692,0.001084667
25,0.001883969,0.002662349,0.001834162,0.002560734,0.001599353,0.001531418,0.002607563,0.001720571,0.003137109,0.002436484,0.00272645,0.003931433,0.002479097,0.002040932,0.002990808,0.002102402,0.001398892,0.002056229,0.004071953,0.002761967,0.00355683,0.00177069,0.001716835
27.58,0.003608895,0.005080793,0.003595521,0.004902167,0.002983331,0.002858781,0.004997421,0.003262183,0.005977679,0.004692888,0.00532345,0.007142871,0.004583675,0.003853281,0.005814774,0.00393008,0.002717192,0.003958981,0.007906816,0.005389951,0.007077272,0.003417533,0.003380126
32.55,0.004158196,0.005809153,0.004244167,0.005607497,0.003296291,0.003218953,0.005749692,0.003717594,0.006762546,0.005363051,0.006154202,0.00778119,0.005044571,0.00429333,0.00666851,0.00436111,0.00312911,0.004500671,0.008935076,0.006217912,0.008240621,0.003919292,0.004002652
38.41,0.004707084,0.006491856,0.004879867,0.006253434,0.003541499,0.003588428,0.006495262,0.004143219,0.007394405,0.005868004,0.00684325,0.008304439,0.005402753,0.004588276,0.007320958,0.004654885,0.003433782,0.004963355,0.00952953,0.006835402,0.009147978,0.004324176,0.004596001
45.32,0.005098911,0.006903841,0.005385037,0.006630876,0.003700335,0.003840947,0.00698531,0.004456976,0.00775037,0.006162002,0.007401447,0.008564347,0.005537598,0.004730866,0.007623757,0.004773358,0.003566051,0.005293455,0.00979022,0.007133343,0.00981378,0.004536273,0.004951301
53.48,0.005061604,0.006777614,0.005410003,0.006488193,0.00363707,0.003873841,0.006929024,0.004409978,0.007496675,0.005909671,0.007382936,0.008237459,0.00530636,0.00456093,0.007337443,0.004576625,0.003415421,0.005261605,0.009241582,0.006755826,0.009668292,0.004360223,0.004865135
63.11,0.004896917,0.006432233,0.005166819,0.006126215,0.003504483,0.003916371,0.006627937,0.004178467,0.006971052,0.00549854,0.007094103,0.007790922,0.004994004,0.004250636,0.006720567,0.004186531,0.003175908,0.005091,0.008460093,0.006168462,0.009140204,0.004065893,0.004724978
74.48,0.004295881,0.00560504,0.004478105,0.005253602,0.003159441,0.003661858,0.005724676,0.003600763,0.005925354,0.004645394,0.006304522,0.006640804,0.004340849,0.003712924,0.00571413,0.00340851,0.002655445,0.004565358,0.007035144,0.005012226,0.00792188,0.003371026,0.004088273
87.89,0.003725145,0.004809538,0.003757028,0.004367986,0.002791292,0.003441901,0.004795058,0.003002704,0.004857459,0.003760488,0.005394621,0.005452901,0.003709817,0.003143679,0.004707694,0.002572215,0.002119547,0.003999966,0.0055435,0.003850173,0.006496986,0.002666503,0.003430299
103.72,0.00303383,0.003878677,0.002956893,0.003369207,0.002350455,0.003087045,0.003738126,0.002331336,0.003736446,0.002923658,0.004404612,0.004275304,0.002991346,0.002552112,0.003724683,0.001862821,0.001616146,0.003322729,0.00424498,0.002858282,0.005083197,0.002010096,0.002788686
122.39,0.000291682,0.000368739,0.000275389,0.000302641,0.000235783,0.000324532,0.000339887,0.000212841,0.000339859,0.000265136,0.000427869,0.000408324,0.000283877,0.000247601,0.000354159,0.000171778,0.000150207,0.000331702,0.000403523,0.000257779,0.000468927,0.000187118,0.000263655
125,0.002171411,0.002745053,0.002050119,0.002252994,0.001755273,0.002415964,0.002530269,0.001584479,0.002530061,0.001973791,0.003185247,0.003039742,0.002113308,0.001843255,0.002636519,0.001278795,0.001118206,0.002469336,0.003004003,0.00191902,0.003490902,0.00139299,0.001962767
144.43,0.001960169,0.002476746,0.001801999,0.001907589,0.001660148,0.002442125,0.002175511,0.00135432,0.002165125,0.001706293,0.002911621,0.002751926,0.001910479,0.001693502,0.00241458,0.001078539,0.000973815,0.002330947,0.002683742,0.001638676,0.003014157,0.001217869,0.00185258
170.44,0.001541752,0.001993321,0.001387907,0.001438072,0.00139946,0.00214907,0.001653746,0.00100548,0.001657736,0.001230186,0.002339701,0.002090708,0.001529648,0.001406926,0.002065798,0.00075948,0.00071789,0.001980108,0.002040282,0.001167871,0.002285606,0.000896988,0.001507368
201.13,0.001129313,0.00152601,0.000995545,0.001029002,0.001119927,0.001791556,0.001190947,0.000697514,0.001181266,0.000831585,0.001767462,0.001527385,0.001169885,0.00112928,0.001734368,0.000519403,0.000514612,0.001601863,0.001471056,0.000792224,0.001629799,0.000629855,0.001210421
237.35,0.000265008,0.000351823,0.000234266,0.000220306,0.000264938,0.000436636,0.000254915,0.000162317,0.000245442,0.000197921,0.000437072,0.000366332,0.000265501,0.000270315,0.00043886,0.00012622,0.000122879,0.000390295,0.000349141,0.000175998,0.000348596,0.000147508,0.000301922
250,0.000630363,0.000836865,0.000557239,0.000524033,0.000630196,0.001038607,0.000606355,0.000386096,0.000583822,0.000470785,0.001039643,0.000871377,0.000631534,0.000642987,0.001043898,0.000300235,0.000292288,0.000928378,0.000830487,0.000418638,0.000829191,0.000350872,0.000718169
280.09,0.000298893,0.000354784,0.000286084,0.000202572,0.000269082,0.000457551,0.00023245,0.000203449,0.000216283,0.000266769,0.000556931,0.000473284,0.000258077,0.000281586,0.000493942,0.000207725,0.000163525,0.00041203,0.000446947,0.000208024,0.000316574,0.000191172,0.000324472
300,0.016129941,0.022828664,0.018063018,0.021223586,0.017343989,0.016271979,0.019937451,0.013547807,0.016818481,0.01544684,0.017101147,0.020503352,0.012811634,0.013047689,0.01915829,0.014637139,0.011664346,0.015730928,0.017284214,0.017324483,0.017388251,0.020766862,0.01874342
330.52,0.031230227,0.044149995,0.035071629,0.041147265,0.033532182,0.031270148,0.038594456,0.026326512,0.032511122,0.030044246,0.033116117,0.039776356,0.024689341,0.025150411,0.036945177,0.028636117,0.022694883,0.030300671,0.033480941,0.033651905,0.03351609,0.040422161,0.036257423
390.04,0.036618627,0.051842286,0.041166674,0.048410465,0.03936606,0.036566683,0.045369771,0.030910501,0.038193614,0.035190774,0.038645281,0.046542716,0.028949422,0.029475751,0.043270576,0.033651654,0.026660981,0.03548621,0.039115625,0.039524725,0.039300485,0.047545789,0.042564838
460.27,0.200625028,0.285142095,0.225584896,0.267370033,0.216615047,0.19953964,0.250376698,0.169393095,0.210783157,0.192391162,0.208433812,0.253333339,0.158950353,0.161564139,0.235979962,0.183313744,0.14608027,0.193580866,0.212647029,0.217450384,0.216246709,0.261791237,0.233605667
850,0.086628962,0.095578005,0.077710063,0.094115219,0.084984786,0.088457644,0.088958028,0.077793563,0.07810896,0.081560863,0.072652068,0.079313609,0.06656475,0.066200937,0.084884873,0.067372715,0.065031485,0.070411411,0.083464387,0.085323812,0.087026094,0.098473046,0.096789106
1000,0.555088558,0.400213598,0.530292585,0.435190261,0.548427514,0.563618814,0.458395509,0.618658904,0.513001721,0.557631733,0.523830226,0.423851028,0.620775611,0.631150293,0.470650121,0.603065819,0.681047836,0.575495511,0.484192911,0.515900376,0.473913841,0.471334014,0.503638366
